V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V
10.583;-0.665053;-9.70669;5.67801;7.0309;-8.651;-2.36527;9.90275;-2.17308;-8.314;6.44307;5.32143;-8.54854;-0.778708;9.03247;-3.26651;-6.95283;6.82732;3.83895;-8.20006;0.463493;8.10598;-4.00194;-5.7261;6.94244;2.62468;-7.73606;1.39055;7.23523;-4.46898;-4.69022;6.90132;1.67311;-7.26398;2.06592;6.49144;-4.76633;-3.86631;6.81728;0.943953;-6.87351;2.57782;5.91458;-5.00452;-3.23217;6.78532;0.35816;-6.61711;3.03326;5.49796;-5.28477;-2.72526;6.87159;-0.169252;-6.5071;3.5234;5.20308;-5.67663;-2.26884;7.10254;-0.741771;-6.5185;4.13773;4.95502;-6.22818;-1.76062;7.46946;-1.45426;-6.58777;4.93732;4.65127;-6.90481;0.966459;0.928745;1.10846;1.10878;1.26836;1.33198;1.38371;1.22946;1.60693;1.66238;2.13906;2.33568;2.26796;1.82589;1.8881;2.05218;1.93199;2.15834;2.44664;2.21777;2.57626;2.25323;2.22658;1.61431;1.0483;0.665048;0.823753;0.602843;0.764619;1.17629;1.13651;1.02029;0.95454;1.31526;1.34267;1.54614;1.64492;1.60558;1.29313;1.3063;0.717578;0.930399;1.16513;0.610539;0.861921;0.897922;0.61551;0.896843;0.776402;0.398784;0.612901;0.689543;0.560229;0.343234;0.0274437;0.208591;-0.0580926;0.273977;0.398271;-0.388172;0.0628423;0.921177;-0.297151;-0.66588;1.65176;1.92673;0.859961;-0.0787256;0.453934;-0.00605642;-0.143076;0.590248;0.672179;-0.074881;0.0696708;0.515905;-0.00584356;-0.133023;0.378554;0.192431;-0.122202;0.22449;0.260196;-0.0259295;1.77715;1.3746;1.27047;0.726375;0.232101;0.480914;0.0605599;0.474742;1.3392;-0.802823;-1.34719;1.4938;2.22307;-0.937429;-3.54031;39.6498;-19.435;-29.0988;34.1505;11.896;-39.4134;8.36667;35.0489;-25.5641;-21.473;36.3543;3.26549;-37.2382;15.7775;29.1732;-29.9098;-13.496;36.6178;-4.72315;-33.4791;21.7551;22.465;-32.4226
-5.62753;35.1371;-11.7251;-28.5043;26.1487;15.3633;-33.1823;1.74137;32.1878;-17.4948;-22.7104;28.9185;8.27778;-32.355;8.29288;28.0941;-21.8847;-16.4906;30.1208;1.56544;-30.1808;13.7997;23.2075;-24.8596;-10.2084;29.9066;-4.49473;-26.9485;18.1366;17.8749;-26.4528;-4.18284;28.471;-9.68992;-22.9578;21.2466;12.4181;-26.7914;1.33319;26.067;-13.9028;-18.5156;23.1735;7.11386;-26.0547;6.16226;22.9615;-17.1036;-13.8971;24.0287;2.17359;-24.4597;10.2105;19.41;-19.311;-9.34076;23.9515;-2.24258;-22.2205;13.4304;15.6474;-20.6318;-19.9725;15.9403;12.6256;-22.5985;-2.6695;5.49099;0.427812;-5.9821;2.99415;5.33017;-5.56082;1.75768;1.69221;1.94896;1.68647;1.96206;1.25031;0.868965;1.1858;1.35764;1.68992;1.85454;1.79451;2.05647;1.30106;1.58935;1.60427;1.71076;1.53878;1.62855;1.57137;1.8021;0.881105;0.995652;1.54371;1.00896;1.11353;1.04072;0.869213;0.947154;0.56601;1.13297;1.24774;1.52233;1.70535;2.39702;1.95724;1.75578;1.47851;1.3269;1.22269;0.743552;0.830527;0.714208;0.65957;0.602708;0.909737;0.0287631;-0.633485;1.27834;-0.151951;0.799259;-0.161674;0.268788;0.290199;0.0279263;-0.13141;0.294469;0.465525;-0.247659;-0.181033;0.763418;0.284127;0.982802;0.165105;0.114973;0.670484;1.16509;-1.62011;-4.7328;3.46153;4.06795;-6.25906;1.2329;1.60279;0.88386;-0.0739823;0.461298;-0.00170963;-0.168318;0.567062;0.129741;-0.45235;0.546396;0.591947;0.637899;-0.266879;0.60533;0.224419;1.53539;0.339006;0.95165;0.73162;1.27624;0.968908;0.258344;0.729103;0.0846646;2.06243;-17.9913;9.50204;13.3527;-15.9695;-5.00456;8.87099;0.416214;-8.46457;4.43574;6.09756;-7.2391;-1.67595;8.19678;-2.50377;-6.2341;6.11861;2.99324;-7.23012;1.39021;6.53688;-4.63931;-3.44096;6.72339
-0.0978735;-6.157;3.87145;4.12953;-5.79458;-0.427166;6.23393;-2.82466;-4.18856;5.51169;1.27838;-5.87446;2.4572;4.74098;-4.88701;-1.5734;6.1433;-1.6795;-4.88972;4.8781;2.43174;-6.04926;1.37712;5.69293;-4.39128;-2.95373;6.5436;-0.426039;-6.16119;4.31422;4.20085;-6.53764;-0.275892;7.24498;-3.51202;-5.18342;6.89855;1.80181;-7.84154;2.86252;6.85318;-6.47598;-3.17197;8.80621;-1.27503;-8.10235;6.11902;5.3461;-8.96244;-0.292723;9.76956;-4.72115;-7.21427;9.14466;2.80905;-10.6662;3.20707;9.61236;-8.19566;-5.1809;11.5919;-3.08615;1.85298;1.93355;-2.10965;-0.235953;2.03228;-0.899363;0.196548;0.763617;-0.251605;0.0187242;1.01779;1.49233;1.74071;2.23309;2.13084;2.05748;1.80572;1.50944;1.55249;1.55977;1.202;1.29583;1.66039;2.14128;0.971872;1.15183;1.47968;1.46647;1.30942;1.1393;1.5104;1.38652;1.05796;0.253956;0.296299;0.66289;0.979101;1.11473;1.40914;1.39356;1.28321;1.90206;1.75382;1.44123;1.58804;1.75809;1.15902;1.40372;1.24595;1.21955;1.02818;0.535689;0.620028;0.748486;0.652692;0.612504;0.211573;1.95574;-0.895744;1.02867;2.4208;12.235;-64.8688;31.9127;51.1929;-60.4911;-20.8825;74.6728;-17.6892;-68.1442;55.0039;42.0605;-78.9315;-0.327206;1.09782;0.121529;0.574867;1.33247;0.741988;-0.24974;0.577677;0.174688;1.4672;0.760044;0.440691;0.0815705;0.0292125;0.360961;-0.100122;0.0460012;0.598907;-0.366923;0.632155;0.366029;1.21483;0.452568;0.238203;-1.79594;1.41425;-5.33984;3.86863;4.51696;-6.90664;-1.91716;-3.81835;3.43982;0.719535;0.633824;-1.61195;1.2498;1.17288;-4.26556;2.26694;4.75862;-3.19771;-2.54431;4.47484;0.478431;-4.02048;1.78531;3.09274;-2.77723;-1.16899;3.31642;-0.211493;-2.52315;1.62353;1.73383;-1.86372;-0.363938;1.97873;-0.239065
-1.20593;0.902418;0.859125;-0.658111;-0.198776;0.699547;0.336888;-0.277284;-0.207446;0.583698;0.607949;-0.664199;-0.296168;1.3886;0.109036;-1.49635;0.948969;1.70231;-1.67759;-0.819257;2.73058;-0.138489;-2.72983;1.91863;2.40455;-3.08461;-0.731755;4.13523;-1.03645;-3.67011;3.38864;2.54735;-4.69099;0.0301308;5.37282;-2.52474;-4.11953;5.1868;2.00883;-6.25861;1.46158;6.20651;-4.47272;-3.90868;7.09248;0.741803;-7.53722;3.47434;6.43101;-6.68151;-2.93734;8.85095;-1.21958;-8.29554;5.91631;5.89452;-8.8346;-21.3471;10.5619;15.2341;-17.0154;-5.71792;18.9726;-3.5149;-15.66;11.066;9.51021;-14.4314;-1.61828;14.3732;-9.84595;2.62867;0.971335;1.3963;1.55697;1.98064;1.84261;1.92552;2.25244;1.87086;2.29662;2.21255;1.60935;1.17156;1.18853;1.14846;0.808355;1.08495;0.945248;1.21434;0.79845;1.0042;1.42781;0.884231;1.40361;1.43919;1.56373;1.39258;0.922871;1.03772;1.16127;1.23195;1.39253;1.65644;1.72478;1.53702;1.74284;2.12179;1.37447;1.33233;1.27257;1.05581;1.00072;0.700425;0.658682;0.855389;0.499034;0.51979;0.748311;-0.0178872;0.704581;1.38932;0.390068;0.215902;-0.160748;0.355297;0.266415;-0.240045;0.229081;0.469041;-0.230394;-0.0311632;0.632417;0.0149318;1.83454;1.53984;1.33919;0.804957;-0.0259877;0.470379;0.035568;1.79521;-4.60062;2.43834;3.16253;-3.30954;-0.872271;3.56896;-0.922644;0.198863;0.362286;0.0603268;0.435611;-0.0932118;0.527425;0.331782;0.673017;0.490977;0.592849;0.801069;1.15086;0.856407;0.540287;0.192559;0.733283;-0.0964197;0.653271;0.511874;0.404097;1.0087;-0.756024;0.35707;-2.62023;2.29496;2.44075;-4.08408;-6.29963;3.49768;4.69569;-5.59984;-1.38114;6.56387;-1.77047;-5.23341;4.81241;2.94898;-5.98783;0.554513;5.93378;-3.35946;-3.77407;5.62253;1.07535;-5.80689
2.31929;4.82641;-4.52884;-2.05953;5.88127;-0.763386;-5.09614;3.77088;3.35571;-5.19603;-0.246547;5.58849;-2.41078;-3.93587;4.79665;1.66076;-5.32123;1.50522;4.78785;-3.73052;-2.44197;5.32047;-0.10303;-4.91202;3.04209;3.56728;-4.61524;-0.757806;5.31007;-1.77572;-4.0141;4.23634;2.03932;-4.99639;0.968169;4.77555;-3.21431;-2.71761;4.98449;0.348221;-4.84619;2.57736;3.77153;-4.28906;-1.14379;5.22319;-1.35184;-4.18399;3.92563;2.39313;-4.90565;0.562466;4.93361;-2.90574;-3.06671;4.94529;0.740366;-1.48315;0.423869;1.38828;-0.813083;-0.470079;1.31799;0.223444;0.433766;0.479982;0.393506;0.262663;-0.372492;0.200266;0.951328;1.47889;1.40364;1.92467;1.59518;2.01678;1.90436;1.7112;2.01477;1.44257;1.66224;2.04658;2.02034;2.57043;1.80992;1.65331;1.15545;1.22216;0.720703;0.848327;0.87814;0.785263;0.953618;1.23535;1.24166;1.65499;0.782745;0.191657;1.35204;1.82047;1.75739;2.23246;2.85811;1.26375;1.20399;1.67778;1.37457;1.10625;1.31994;1.33827;1.06881;1.31176;1.48089;1.39966;0.651056;0.753934;1.11581;1.74695;-2.24542;-31.399;111.115;-120.851;117.949;-340.501;157.543;264.315;-297.207;-113.658;361.296;-72.0433;-329.143;244.495;207.472;-355.072;-53.1339;21.8677;1.65687;0.874073;1.323;1.17227;1.07198;1.11929;0.300046;0.169727;0.367549;-0.109504;0.0376195;0.45359;0.0650734;0.894948;1.08432;1.0934;0.527706;1.21305;-0.180471;1.21653;0.256498;0.635371;0.204129;1.08592;1.28832;0.711889;0.449902;0.256229;1.08691;-0.271599;0.622553;-0.116762;2.25471;-2.12163;5.33971;-5.37013;2.68758;0.576519;2.50372;-5.98654;2.98346;4.63518;-4.94746;-1.6989;5.99048;-1.07243;-4.98079;3.87702;3.19083;-5.07605;-0.220905;5.3533;-2.18656;-3.77993;4.34472;1.77636;-4.80114;1.01791
4.44381;-2.92411;-2.51049;4.40607;0.506737;-4.20274;1.94442;3.37951;-3.27366;-1.29223;4.11248;-0.526297;-3.37822;2.51982;2.27713;-3.25763;-0.22855;3.54044;-1.26059;-2.43749;2.7397;1.24785;-2.92997;0.596545;2.78763;-1.66437;-1.49359;2.63233;0.388749;-2.37054;1.13447;1.95879;-1.74472;-0.646643;2.25763;-0.232149;-1.67356;1.36257;1.15954;-1.53478;0.0158705;1.69477;-0.570241;-0.942564;1.29267;0.486465;-1.1008;0.431165;1.04296;-0.615534;-0.280851;0.969688;0.0184867;-0.520949;0.568046;0.396654;-0.387247;0.227496;0.457826;-0.194589;0.106709;0.471069;-0.0798609;0.486346;0.0810846;1.33782;1.86673;-8.9898;11.8806;-7.23616;2.41291;1.16518;1.6859;1.30442;1.58453;1.50716;1.33693;1.29522;1.36415;1.57604;1.39031;1.31553;1.78612;2.34924;2.11505;1.8374;1.30882;1.31207;0.812087;0.936195;1.17694;0.876721;1.06648;1.36742;1.23037;1.29031;1.52631;1.37953;1.96809;2.70463;3.32423;2.83201;3.03974;2.08048;0.950501;1.05425;0.855794;0.8626;0.900604;0.862288;0.666104;1.05804;1.30181;1.26335;0.969933;0.77348;0.902489;0.876762;0.579455;0.964459;0.515021;0.69332;0.157397;0.342021;0.178726;-0.00999693;0.00132649;0.282554;0.328064;-0.177767;-0.0619682;0.635529;0.200871;1.11862;1.01132;1.19865;1.53857;1.34657;1.16949;1.35264;1.28311;-0.222502;0.427389;-0.0304617;0.105994;0.534332;-0.394228;-0.0939852;1.24586;0.566703;-1.18115;0.931659;1.01886;-1.21187;1.42948;-0.0561843;0.500862;0.0184965;0.625935;1.09818;0.435154;0.593064;0.681339;0.918765;1.52664;1.11909;0.402923;0.578917;0.279081;0.182805;0.2589;0.0327806;0.0618144;0.384923;0.554987;-0.0580897;5.87676;-2.62731;-4.40577;5.2255;2.21806;-6.13242;4.29939;0.279323;-4.14214;1.99309;3.53237;-3.37524;-1.64493;4.49798;-0.172107;-4.15035;2.46721;3.32954
-3.77964;-1.24868;4.74106;-0.700426;-4.16056;3.02759;3.07616;-4.24967;-0.758422;5.00105;-1.34094;-4.1248;3.68356;2.71987;-4.76437;-0.132344;5.2335;-2.11187;-3.98748;4.42276;2.20914;-5.28326;0.659976;5.37699;-3.01296;-3.68584;5.21061;1.49936;-5.74649;1.63158;5.37109;-4.01731;-3.17229;5.99346;0.570437;-6.08753;2.76714;5.14853;-5.0799;-2.40222;6.70095;-0.585336;-6.2304;4.03346;4.65109;-6.13295;-1.35219;7.24843;-1.94682;-6.09957;5.36868;3.83407;-7.03826;0.137815;0.458534;0.226645;1.08488;-0.0950537;-0.805363;0.719923;0.88591;-0.827334;-0.300002;1.37279;0.491519;2.13947;1.6108;0.489918;0.308796;1.13727;0.961931;0.800512;1.24078;1.47037;1.36186;1.69472;1.36696;1.49049;1.79059;1.94934;1.88279;1.88981;1.84067;1.8535;1.81525;1.51386;1.48539;1.40208;1.24028;1.12097;1.16226;1.22552;1.46914;1.31885;1.33434;1.26902;0.996095;1.19031;1.6832;1.58027;1.50803;1.97037;2.1313;1.47245;0.90117;0.854258;0.995807;0.827133;1.19503;0.938228;1.05562;1.01805;0.933442;0.868575;0.694684;0.889057;0.747265;0.94078;1.08095;0.555087;0.871416;0.598128;0.875458;0.213441;0.577269;-0.0155131;-0.0927774;0.312519;0.354847;-0.123932;0.273176;0.357184;0.620101;0.547734;0.584677;0.655512;-0.169033;0.325865;-3.28483;2.32908;2.62527;-3.72615;2.42544;0.537393;0.207585;-0.470028;0.297428;0.797672;-0.293052;0.847192;0.223144;-0.321021;0.540247;0.506741;1.29481;1.43199;0.746016;0.731098;0.183327;0.0399028;0.843174;0.703502;0.577326;0.577872;0.582205;0.857402;-0.325225;2.29823;-3.96383;7.53439;-2.33034;-5.49254;4.87316;3.07577;-5.44601;5.76937;-2.46641;-4.16652;4.67427;2.18401;-5.28854;0.644279;5.18156;-2.74273;-3.49575;4.62289;1.58955;-4.97474;1.04855;4.7178;-2.90948;-3.00323;4.56626;1.16837
-4.75229;1.3396;4.4049;-3.05415;-2.6677;4.57934;0.856381;-4.66191;1.60322;4.23657;-3.25858;-2.43792;4.71532;0.575458;-4.71228;1.92187;4.17627;-3.58513;-2.24293;4.99741;0.240016;-4.88006;2.36849;4.15653;-4.07241;-1.99356;5.41531;-0.233187;-5.10888;2.99609;4.10087;-4.72373;-1.61048;5.92837;-0.902387;-5.32504;3.8229;3.91576;-5.51386;-1.01283;6.46647;-1.81114;-5.43355;4.84115;3.51109;-6.38291;-0.140784;6.93281;-2.96779;-5.24814;11.6389;-2.49796;-10.1954;7.9716;6.60827;-11.0254;0.136093;1.01168;0.115921;-1.53393;-2.51286;2.25888;2.36301;-4.03939;0.189598;0.351502;1.06403;-0.493534;1.93665;-0.781607;-0.893475;1.58704;1.2424;1.32985;1.49859;1.30584;1.47548;1.66237;1.57038;2.02191;2.04491;1.86666;1.82025;1.44915;1.48262;1.59891;1.23457;1.16059;0.968669;0.709251;0.69373;1.15827;1.28746;1.0995;1.33829;1.23688;1.24075;1.40285;1.48663;1.31685;1.50332;1.36849;1.69805;1.34417;1.07788;1.15577;1.19162;1.09064;1.32694;1.03532;1.07265;1.26419;1.51231;1.12457;1.11535;0.707135;0.642451;0.618744;1.05119;0.598641;0.559161;0.859594;0.530079;0.940224;0.824066;0.290057;0.273439;0.479387;-0.0702469;0.974628;-0.0516931;1.82191;1.85625;1.73636;0.682086;0.179038;0.490608;1.13;0.489483;-1.80377;1.26617;1.70011;-2.05476;-0.925742;1.47127;-2.32744;1.89829;1.92361;-3.02705;2.77206;1.61269;0.417219;0.483329;0.270206;1.82141;1.77395;1.18511;0.857915;0.837694;0.444;0.519092;0.11783;0.183367;0.606187;1.21045;0.780419;-0.272262;0.212113;0.634284;-0.260511;0.238547;0.140211;0.234677;0.24723;-0.377723;0.235633;0.929227;5.48151;-11.0308;4.61836;8.78053;-8.60712;-3.96291;10.7031;-1.17565;-9.55414;6.23466;6.51816;-9.03083;-1.53915;9.88415;-3.1213;-7.76735;7.22126
4.27725;-8.85153;0.549762;8.64814;-4.52381;-5.85414;7.61127;2.22149;-8.18548;2.20531;7.16103;-5.37232;-3.982;7.48115;0.476205;-7.17271;3.37745;5.58693;-5.70368;-2.29484;6.94298;-0.875817;-5.96683;4.06553;4.07727;-5.59699;-0.899788;6.1308;-1.80001;-4.71907;4.31424;2.75823;-5.16269;0.137071;5.18849;-2.30583;-3.56488;4.20529;1.71946;-4.52846;0.79487;4.25306;-2.44669;-2.61246;3.8487;1.00975;-3.80668;4.74725;-1.00341;-3.67835;2.83188;2.49015;-3.38663;0.829571;0.372293;0.147556;0.328484;0.382756;0.326311;0.49821;0.101998;0.316206;-0.397932;0.605917;0.496591;0.905614;0.477946;1.1146;-0.391007;1.57037;0.427993;1.10291;1.47689;1.34569;1.63908;1.28436;1.4521;1.7167;1.97296;1.38108;1.82362;1.92685;2.18378;1.93318;1.67569;1.72954;1.55581;0.990166;0.949738;1.02395;0.635171;0.697751;1.27197;1.13006;1.37256;1.46365;1.51708;1.50666;1.28554;1.97672;2.80999;4.49663;6.6105;6.94486;4.8743;2.28774;1.90498;1.35139;1.49084;1.54793;1.26289;1.25064;1.02117;1.21612;1.21398;1.00602;0.680043;0.951329;0.541584;0.910828;-0.0613955;14.2238;-103.793;451.491;-719.316;476.163;-170.548;-122.744;235.444;-1.40232;3.49353;0.739226;0.157239;0.906391;0.286514;0.960033;-0.296981;-1.58992;-4.86011;3.49905;4.10875;-6.23427;1.11132;0.0223879;0.297944;-0.180685;0.28773;0.575363;-0.564179;-0.0489093;1.27436;1.20181;1.76265;1.96967;1.54314;0.985092;1.19528;1.1135;0.832071;0.735056;0.226171;0.848934;-0.0354576;1.42763;0.728398;0.12434;0.171396;0.231521;1.37261;-0.591572;1.41331;-0.10294;-0.866885;0.518039;0.911539;-0.31069;1.99495;-6.67354;3.4934;5.03658;-5.67578;-1.69904;6.71576;-1.47182;-5.48043;4.55232;3.31617;-5.82154;0.0667211;5.941;-2.80094;-4.02914;5.10045;1.6077
-5.46862;1.55806;4.81741;-3.6766;-2.47097;5.14484;0.0574221;-4.70203;2.67599;3.48112;-4.0719;-0.95456;4.73684;-1.21388;-3.63439;3.36017;2.07546;-4.00222;0.385701;3.96203;-2.11801;-2.39788;3.59247;0.741059;-3.52614;1.44079;2.93598;-2.60721;-1.13279;3.39901;-0.396046;-2.72779;2.12993;1.78473;-2.66769;0.029906;2.83533;-1.23527;-1.72343;2.41449;0.644335;-2.33273;0.970929;1.99729;-1.70842;-0.641553;2.34412;-0.665353;0.68045;0.348649;-0.403444;0.381133;0.324079;1.02831;-0.0172784;1.12775;-0.0566398;0.933133;0.810503;0.430572;0.840056;1.20243;1.23755;0.716968;0.397507;1.06235;0.229075;1.03047;1.20988;0.809497;0.904033;1.05119;1.38995;1.31749;1.82491;1.45001;1.78731;1.72639;1.99625;1.56929;2.16629;2.55717;2.39964;2.05368;2.19665;1.94361;1.75995;0.836507;0.939767;0.89278;1.09188;0.27349;1.54034;1.82688;1.51416;1.74656;1.50319;1.46744;1.2135;1.60392;1.83967;2.10659;2.81394;3.28076;2.88322;1.61203;1.83688;1.38114;0.925449;0.822341;0.978783;0.919386;0.856182;0.777253;0.801012;0.908935;1.02462;-0.0459804;1.08983;1.08833;0.589113;0.427866;0.548525;1.30173;0.545854;-1.9454;1.33006;1.94783;-2.337;0.456937;-0.0498182;0.0344177;0.435246;0.156146;0.29269;1.57997;1.77444;1.56816;0.387469;0.631505;0.00992171;0.475832;-0.186467;0.596562;0.2212;0.112762;1.667;-0.813308;0.444462;0.482176;-0.0711911;-0.564202;0.589019;1.05273;-0.943816;-5.73411;4.23282;4.67534;-7.32497;0.831655;1.03614;-0.769739;2.14511;-0.863283;-0.0767028;0.5818;0.198083;0.422902;0.301695;0.546554;-0.0975637;-0.335162;0.694692;0.425592;1.77792;1.78309;1.79857;19.8116;-46.6058;-1391.11;715.825;1029.64;-1248.56;-589.594;893.179;132.805;-965.174;363.682;782.57;-767.735;-390.575;972.434;-107.856;-920.868
582.547;625.406;-906.608;-161.262;993.835;-349.138;-818.146;771.947;424.763;-993.508;84.9402;954.365;-576.039;-661.728;919.271;191.877;-1021.57;333.22;854.761;-774.065;-459.803;1014.18;-59.7075;-987.347;568.178;699.482;-930.058;-223.628;1049.25;-314.873;-891.291;774.955;496.643;-1033.28;33.1296;1020.78;-557.995;-737.614;939.962;257.465;-1075.88;295.158;928.726;-773.684;-534.236;1051.61;-127.392;-193.679;227.856;231.81;-180.881;-139.129;253.028;-80.7005;2.61272;1.27127;0.913128;0.594835;0.699693;0.952014;1.00711;0.633037;0.659283;0.724649;0.337084;0.574479;0.608828;0.91297;0.919038;0.94493;0.928056;1.00022;1.54882;1.69282;1.50841;1.5904;1.70351;2.01527;2.16909;1.76384;1.96681;2.1545;2.30668;1.34347;1.49566;1.36715;0.980966;1.17406;1.57523;1.12669;1.34151;0.996275;1.20878;1.31534;0.896565;1.1379;1.26582;1.11087;0.978313;1.44261;1.35796;1.19079;1.28055;1.49568;1.01771;1.0315;0.988891;0.843982;0.87884;0.913898;1.07122;0.834508;0.777868;0.62371;0.835795;0.166875;1.12798;1.19732;-0.316059;1.29947;-0.509063;0.555975;0.175114;1.22358;0.845051;-0.0910144;-0.0380271;0.351739;0.30236;-0.142148;0.21648;0.419939;1.30073;0.940692;1.14576;0.550044;-0.296308;0.616353;0.299903;0.736381;0.0353333;0.446012;-1.28049;9.05109;-9.76803;-0.432685;0.721729;0.550725;-2.77532;1.78754;2.63359;-3.28499;1.60447;0.658505;-0.0897164;0.526996;0.20734;0.622452;0.836891;0.985668;1.02067;1.17901;0.090212;0.427179;0.861112;-0.242905;0.647177;0.661721;1.06975;-0.11994;-0.836167;0.8273;0.886044;-0.964879;-0.0981378;0.535047;-5.43779;3.22725;3.94777;-4.96514;-0.924389;5.69644;-1.81738;-4.32557;4.42045;2.21183;-5.22932;0.938529;4.9712;-3.28236;-2.82756;5.08024;0.372795;-4.90739
2.59596;3.76967;-4.29146;-1.09525;5.16196;-1.39474;-4.04751;3.89733;2.21959;-4.76144;0.700094;4.67266;-2.92362;-2.74322;4.72634;0.475494;-4.65721;2.38558;3.66796;-4.07025;-1.12656;5.00808;-1.29134;-3.99588;3.79624;2.25161;-4.72426;0.641341;4.71671;-2.90617;-2.83825;4.79767;0.555188;-4.82042;2.39433;3.87518;-4.21489;-1.29293;5.28453;-1.25726;-4.33955;3.95816;2.55517;-5.08067;0.497525;5.19766;-3.01163;-3.31563;5.22986;-4.61301;3.3162;3.62722;-5.47016;2.4322;-0.74921;0.477738;0.356611;0.816751;1.25168;1.45096;1.50373;1.24676;0.373408;0.634282;-0.0369831;0.92622;0.806599;1.02414;0.895624;0.870888;1.03268;1.0412;1.28919;1.25408;1.41815;1.39965;1.38534;1.36447;1.33097;1.77114;1.15965;1.5854;1.82233;1.80951;1.26776;0.985696;1.12485;0.833262;1.02311;1.26283;1.49072;1.59114;0.956637;1.03468;1.40456;1.38811;1.33957;1.43446;1.48503;1.78437;1.85612;1.80671;1.94194;2.13353;2.42776;1.5596;0.828842;0.642091;0.943082;0.01348;1.31447;1.06378;0.802435;0.916828;0.820804;0.47117;0.199318;0.842293;0.0319865;1.07975;-0.757529;1.70285;-0.0040516;-0.265649;0.551075;0.150403;-0.342282;0.500333;0.345512;-0.496859;0.345422;0.743493;0.846521;1.1985;1.76917;1.89432;1.52838;1.37667;-0.127594;-0.522342;0.98909;0.602317;-1.09106;2.53851;-0.946624;-0.0833513;0.900478;0.19796;-0.41918;-0.0685992;0.703996;0.461919;1.28656;0.207243;1.06546;-0.0218009;0.418746;0.293968;0.917154;0.607253;1.8867;3.44079;-193.017;96.7122;139.863;-163.491;-54.2033;186.459;-142.946;31.8532;-1.72544;-12.7615;8.42277;8.43351;-12.1072;-1.75456;12.915;-4.50283;-9.91248;9.65453;5.02162;-11.545;1.27277;10.7992;-6.35037;-6.89632;9.88496;1.97067;-10.1787;3.52737;8.29871;-7.23616;-4.00764;9.23651
-0.492446;-8.26141;4.9117;5.71536;-7.22275;-1.51305;7.91264;-2.2109;-6.07485;5.42073;3.33105;-6.45322;0.385346;6.16047;-3.11432;-3.89996;5.13313;1.38281;-5.13121;1.55853;4.25144;-3.21876;-1.99748;4.20515;0.0463551;-3.50542;1.96436;2.45442;-2.62573;-0.581828;2.84588;-0.575362;-1.83825;1.63999;1.0109;-1.49861;0.195204;1.30376;-0.464393;-0.38615;0.70416;0.113144;-0.060275;0.25932;-0.160565;0.314934;0.619732;-0.581378;0.340894;0.301995;1.13656;1.45129;0.597949;0.00729319;0.492567;0.829932;-0.202686;-0.2478;1.41738;1.20561;1.1205;1.33515;1.12491;0.548435;1.21071;1.21081;1.15322;1.07682;1.32169;1.01929;1.62552;1.32532;1.64948;1.62161;1.97757;1.29426;1.46461;0.94035;0.961477;1.10056;1.13888;1.21635;1.56947;1.34471;1.30038;1.34002;1.44369;1.12084;0.622202;0.734866;0.97282;0.925021;0.868397;1.06071;1.20781;0.878184;1.2041;1.61086;1.33792;1.33427;1.6826;1.82128;2.12022;2.67324;3.10526;3.29745;1.26051;1.63393;1.68091;0.944388;1.17427;-0.414563;1.11533;0.430426;0.669912;0.891212;0.220338;1.37366;-1.72077;0.945375;-17.9221;34.1593;-33.427;-0.22982;0.257024;0.428452;0.104252;0.326616;-0.155264;0.105946;0.633199;0.848302;0.0338776;0.511677;-0.213668;0.60087;0.235053;1.50445;-0.703693;0.116974;0.701883;0.0363577;-0.601838;0.486531;0.912767;-0.639338;0.360819;0.397547;0.0199094;-0.185034;0.396645;0.410551;1.43776;0.695838;0.73687;0.835396;0.871107;1.188;0.566005;-0.0207381;0.481812;1.01632;-0.28659;0.540525;0.097452;0.434925;-0.0145686;0.719154;0.0747805;0.826175;-0.00380768;0.230618;0.00420602;0.488089;0.134557;-0.496003;0.488359;0.784739;-0.686495;-4.44705;2.6508;3.21503;-3.95439;-0.702706;4.50893;-1.40457;-3.29947;3.42965;1.66933;-3.89616;0.789492;3.65467;-2.41936;-1.91356
