V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V
2.10869;2.84781;-0.805096;0.396724;3.4077;0.615416;-0.889193;2.67429;2.30198;-1.11643;1.10062;3.36024;-0.0673519;-0.509016;3.15311;1.64957;-1.23909;1.81742;3.10152;-0.646854;0.0637417;3.43923;0.936847;-0.836125;2.2774;2.64634;-1.07978;0.738735;3.46834;0.228487;-0.796774;3.03685;2.04007;-1.34032;1.47608;3.38039;-0.450736;-0.331361;3.43893;1.33119;-1.36955;2.21369;3.03267;-0.995231;0.305503;3.67495;0.629654;-0.881553;2.88155;2.49894;-1.39324;1.04631;3.63611;-0.158662;-0.784913;3.42624;1.82177;-1.59471;1.83403;3.46027;-0.846733;-0.208756;1.26454;1.0395;1.09721;1.04056;1.04143;1.12053;1.15244;1.09417;1.09336;1.18334;1.15967;1.19988;1.12309;1.19807;1.15835;1.19709;1.18778;1.15006;1.21194;1.17819;1.19824;1.0787;0.995343;1.28471;1.03056;1.03751;1.0453;1.14193;1.10376;1.12375;1.15579;1.11585;1.2662;1.15559;1.21768;1.17352;1.11439;1.12984;1.08373;1.07553;0.995808;1.09247;1.1689;1.13702;1.1155;1.16015;1.1157;1.13881;1.05807;1.12898;1.14118;1.07417;1.3464;1.02555;0.837635;1.41526;1.29068;0.624209;1.18385;0.998121;0.178762;2.07118;0.796759;1.1754;1.10762;1.06334;1.13771;1.11753;1.12672;1.06963;1.0219;1.24075;1.12273;0.975206;1.17241;1.21017;0.954974;1.111;1.2832;1.01876;1.21936;1.07317;1.11119;1.13019;1.14647;1.10202;1.12013;1.17333;1.08386;1.10194;1.25892;1.02925;1.15254;1.04971;1.05318;1.12242;0.998459;1.08075;1.01489;1.20002;1.02996;1.09801;0.995363;0.983397;1.04826;1.08741;1.16196;0.450643;1.45761;1.59915;0.507227;0.946846;1.16954;0.992939;2.65086;0.485446;-0.0874435;2.31865;1.71905;-0.182611;1.20274;2.52658;0.308197;0.110184;2.36956;1.47877;-0.314838;1.44284;2.39017;0.162495;0.304571;2.4433
1.27339;-0.280812;1.62811;2.24954;0.0575555;0.505716;2.43746;1.07491;-0.20461;1.7891;2.11333;-0.0401842;0.678507;2.47006;0.892013;-0.125887;1.94087;1.96536;-0.124122;0.858406;2.46167;0.713384;-0.0501792;1.92874;1.70225;-0.193521;1.04141;2.45423;0.543534;0.0598384;2.1929;1.65197;-0.255976;1.23357;2.43553;0.351349;0.154284;2.34234;1.47617;-0.315162;1.4377;2.39666;0.161877;0.290764;2.47608;1.28101;-0.162322;1.56813;2.32548;-0.0330492;0.452294;2.56677;1.05329;-0.337377;1.89322;2.21918;-0.234243;0.653319;2.70011;0.79666;-0.331757;2.14187;2.07434;1.00773;1.33083;0.999224;1.13872;1.03017;1.13366;1.07571;1.15571;1.19949;1.19451;1.20019;1.10291;1.19174;1.21808;1.16957;1.17659;1.20375;1.16044;1.16182;1.11022;1.09791;0.995837;1.04432;0.990767;1.2965;1.02209;1.08579;1.08487;1.08789;1.14154;1.19109;1.1427;1.20048;1.14654;1.15163;1.11745;1.11726;1.12632;1.05097;1.09531;1.03337;1.12801;1.13066;1.11212;1.09018;1.11261;1.10901;1.11247;1.12411;1.10693;1.12563;0.998677;1.41388;1.09804;0.76389;1.31196;1.413;0.927125;0.910827;1.16644;1.06357;0.994427;1.063;1.20346;1.07697;1.19984;1.05023;1.11326;0.99887;0.849079;1.40619;1.20128;0.784851;1.21786;1.40951;0.778974;1.0069;1.1389;1.09635;1.15698;1.08534;1.10102;0.998933;1.22286;1.103;1.19068;1.11381;1.15439;1.24072;0.999776;1.02987;1.31486;1.02078;1.07305;1.17946;0.989759;0.0489547;2.02085;2.03674;1.00408;0.990375;1.31884;1.03368;1.0896;1.08399;1.01658;1.30052;1.19534;0.837243;1.16028;1.06944;1.00401;-12.1707;8.26911;10.9897;-11.3696;-2.38613;15.8443;-2.51899;-10.0589;12.2621;8.5321;-14.179;1.57323;16.3159;-7.36761;-10.1479;15.9036;4.96831;-16.0681;6.2041
16.0103;-11.8981;-7.30442;18.8326;0.437373;-16.2912;10.9182;13.8043;-15.7416;-3.20963;20.8011;-4.70854;-15.8492;15.8819;10.6474;-18.7995;1.83349;21.2637;-10.1475;-13.5562;20.0796;6.09941;-20.8906;6.62226;17.6093;-15.3803;-9.79125;23.4975;0.534307;-21.0323;13.2249;17.5409;-20.0119;-4.74465;25.6601;-5.71313;-20.2512;19.0898;13.377;-23.7581;1.40357;26.225;-12.1861;-17.3069;24.2027;7.92766;-22.2294;7.21032;24.9002;-18.4103;-12.8515;27.6451;1.29006;-25.975;15.1256;21.7585;-24.0298;-6.89018;30.6419;-6.05045;-24.9867;21.7751;16.9521;1.16269;0.452982;1.12037;0.993116;1.1326;1.11397;1.07785;1.11962;1.1624;1.18723;1.19778;1.23374;1.16449;1.1594;1.29144;1.18515;1.17359;1.22683;1.19356;0.98242;1.04069;0.994514;0.980013;1.10803;0.99521;1.11207;1.1227;1.00968;1.13449;1.11387;1.14048;1.12551;1.21541;1.18607;1.13856;1.15342;1.09857;1.11331;1.06647;1.03845;1.07518;1.06943;1.1363;1.08611;1.11435;1.08491;1.14734;1.06407;1.1191;1.05695;1.1113;0.998856;0.999495;1.32533;1.08869;0.885381;1.29682;0.999235;1.12682;1.09271;1.0835;1.04722;1.06572;1.49151;1.00005;0.992281;0.997402;0.99781;1.10826;1.297;0.997609;0.895328;1.36447;1.18919;0.641385;1.25626;1.614;1.00171;1.12098;0.997649;0.997316;1.08363;1.16808;1.17433;1.18597;1.15937;1.36465;1.07184;1.12361;1.34705;0.999628;1.09277;0.995609;1.08447;1.05293;1.18773;1.04513;0.996928;1.09982;1.0848;0.998193;1.13808;1.0269;1.12221;1.11453;1.18245;1.09201;0.998085;1.1047;0.995737;1.11187;12.5588;-4.46216;-7.45365;10.9766;4.61444;-10.4644;3.45468;10.0385;-5.43602;-5.38188;11.9308;2.11097;-9.93704;5.72107;9.80948;-7.97269;-3.08209;12.3953;-0.372448;-9.31674
7.8489;8.08363;-9.11366;-0.669275;12.1527;-2.62782;-7.82839;9.35639;5.9125;-9.67139;1.75123;11.5472;-4.78214;-6.28753;10.6776;3.62593;-9.77496;4.06199;10.4621;-6.52426;-4.28734;11.4408;1.30994;-7.89669;5.46268;8.93703;-7.8603;-2.14255;11.4825;-0.932788;-8.216;7.92608;7.10786;-8.79177;0.101604;11.4459;-3.07708;-7.02648;9.33745;5.09117;-9.17053;2.34135;10.7342;-4.91312;-5.40491;10.4216;2.65698;-7.7285;4.46035;9.60596;-6.47282;-3.42696;10.8479;0.738837;-8.51786;6.36616;8.16248;-7.66365;-1.46273;11.136;-1.36486;-7.56542;8.02826;6.38413;1.02618;1.11947;1.06701;1.1186;1.11813;1.1068;1.0657;1.21551;1.14418;1.24825;1.17183;1.21187;1.32273;1.14347;1.24075;1.19406;1.20107;1.22975;1.10016;1.10486;0.995677;1.10586;0.991374;1.06127;1.03976;0.987646;0.984645;1.11313;1.14652;1.08978;1.12088;1.157;1.14624;1.13206;1.20589;1.13716;1.08444;1.08678;1.02443;1.11863;1.08453;1.10845;1.09216;1.10715;1.14253;1.04229;0.0243211;0.920418;20.13;131.904;-263351;963704;-251873;-841124;684569;489626;2598.47;-3553.6;464.499;1.11532;0.821001;1.50218;1.01557;1.13322;1.07209;0.996355;-1.79629;2.54529;2.96403;-0.937679;0.462144;2.77799;0.851871;-0.272829;1.83133;1.85559;0.951829;1.10805;0.992775;0.997248;1.10677;1.14231;1.13202;1.13999;1.18074;0.990462;1.14794;1.05162;0.991379;0.99523;1.0786;1.11862;1.1814;0.998614;1.05462;1.06883;1.11956;1.09162;1.06309;1.14773;1.12992;1.09395;1.21439;1.11147;1.19466;0.98139;1.08589;1.25691;1.03693;0.992215;0.887166;1.42809;1.15884;0.726078;1.30795;1.4248;0.699073;1.01344;1.54694;0.912449;0.656147;1.59785;1.32689;0.464291;1.24254;1.74836;0.608872;0.701478;1.88525;1.12677
0.277952;1.55671;1.7618;0.285674;0.873377;2.09912;0.824239;0.216516;1.90622;1.64304;-0.0198965;1.15869;2.27484;0.44489;0.254658;2.26139;1.39865;-0.253849;1.5423;2.31144;0.0378772;0.437757;2.59233;1.02727;-0.200564;1.98938;2.20808;-0.368423;0.764582;2.80472;0.578703;-0.378801;2.45979;1.96092;-0.723699;1.20465;2.95602;0.0549069;-0.223899;2.92059;1.56048;-0.981276;1.745;2.91888;-0.484801;0.0809272;2.98818;1.0307;-1.09074;2.34116;2.72712;-0.951746;0.556148;1.98678;-0.244275;1.73674;1.96506;0.12939;0.727355;2.23651;0.990755;0.0770234;1.69346;1.88392;1.0043;1.09327;1.07428;1.13579;1.04096;1.09255;1.09229;1.14962;1.14482;1.18259;1.19501;1.24423;1.30548;1.1744;1.17856;1.17789;1.2328;1.16108;1.21653;1.17388;1.09137;1.04101;1.02433;1.39045;0.999619;1.05061;1.08348;1.0707;0.995424;1.07517;1.05515;0.992773;1.24964;1.09904;1.14076;1.16623;1.11086;1.1;1.11841;1.1202;1.09822;0.993341;1.1382;1.11649;1.10406;1.08766;1.13154;1.07617;1.10872;0.997727;1.06569;1.00049;-1.12763;2.62245;2.85819;1.00722;1.19286;1.1079;1.14433;1.09082;1.09661;1.04501;1.14513;1.04663;1.40966;0.925707;1.10573;1.3212;1.0281;0.896312;1.31346;1.23427;0.832551;1.08136;1.47722;1.00003;0.997531;0.997641;1.08755;1.09051;1.11044;1.08678;1.0661;1.06991;1.14079;1.0328;1.0831;1.10176;1.08136;0.998213;1.13044;1.48506;0.990964;1.07777;0.997902;1.19063;1.06977;1.15365;1.11976;1.3144;1.04083;1.09325;1.11947;1.09531;1.08195;1.15076;1.00443;0.241202;1.77933;1.72359;-0.0339501;1.07326;2.44104;0.399565;0.0381131;2.51436;1.52552;-0.442153;1.55474;2.76981;-0.370702;0.12713;3.21189;1.01616;-1.10569;2.42476;2.81614;-1.22641;0.542705;3.89766
0.231285;-1.36615;3.36747;2.53442;-2.01128;1.2717;4.26389;-0.729946;-1.25349;4.33185;1.90967;-2.68007;2.28274;4.45028;-1.85484;-0.789502;5.24265;0.949025;-3.09302;3.48407;4.20392;-2.97231;0.0304908;5.2658;-0.109531;-3.13766;4.77462;3.58244;-3.86674;1.20165;6.21386;-1.67599;-2.77525;6.05903;2.55703;-4.71197;2.65719;6.27387;-3.14106;-1.99603;7.14638;1.16072;-5.10328;4.2739;5.82735;-4.59331;-0.523977;7.0258;-0.523096;-5.04458;5.96853;4.8103;1.01856;0.974582;1.24411;1.12487;0.987556;1.21514;1.14504;0.963662;1.21132;1.21026;0.905155;1.14673;1.34603;1.01474;1.12639;1.09954;1.11994;1.06903;1.096;1.15246;1.11243;1.1298;1.19405;1.2202;1.20847;1.17183;1.21053;1.15657;1.1046;1.1798;1.11063;1.19521;1.11885;1.15481;0.983186;0.997357;1.05492;1.20836;1.01877;1.15292;1.063;1.09533;1.10572;1.14406;1.09116;0.990345;1.10298;1.11105;1.11398;1.11429;1.10795;1.09874;1.17154;1.15822;1.09413;1.05715;1.1636;1.16027;1.11282;1.18663;1.12945;1.13034;1.09734;0.999012;1.00997;1.14565;1.05163;1.14335;1.17174;1.12615;1.11798;1.14251;1.0636;1.0943;1.12079;1.1031;1.08504;1.12957;0.949044;1.21147;1.26351;0.896058;1.04918;1.35415;0.999887;1.06414;1.16914;1.04677;0.865426;1.35381;0.997701;0.992225;1.0494;1.09008;1.08108;1.22259;0.999303;1.23943;1.02742;0.995392;1.13757;0.813243;1.26957;0.99775;0.997499;0.994459;1.37521;0.999706;1.17298;1.10208;0.974632;0.993551;1.1;1.07849;1.1347;1.06769;0.993476;1.15085;1.1082;1.06581;1.31016;1.06309;0.944227;1.2426;1.07849;0.998558;0.208905;1.78895;1.7172;0.139958;1.07514;2.34059;0.438809;0.160885;2.35606;1.42535;-0.414424;1.62601;2.49329;-0.2102;0.356509;2.93416
0.924634;-0.720368;2.30782;2.40929;-0.846699;0.805272;3.31175;0.249722;-0.766209;3.04307;2.06938;-1.42456;1.46686;3.57414;-0.562284;-0.55664;3.77258;1.4651;-1.84366;2.30606;3.53211;-1.4108;-0.0821116;3.92363;0.687389;-2.0144;3.24675;3.21888;-2.14301;0.675893;4.71015;-0.343653;-1.89855;4.21938;2.60284;-2.85779;1.65333;4.8996;-1.41343;-1.48182;5.09218;1.69729;-3.27947;2.79371;4.73339;-2.50907;-0.491383;5.16186;0.550181;-3.39465;4.02676;4.14482;0.0576746;1.29192;2.13312;0.406514;0.433263;2.20422;1.2213;-0.0660543;1.63149;2.03604;0.0724732;0.708014;1.48853;0.86663;0.98716;1.20231;1.12635;1.13973;1.1033;1.09737;1.12698;1.151;1.16327;1.16978;1.18536;1.19857;1.07557;1.1298;1.11557;1.156;1.12641;1.17374;1.14881;1.1235;1.14669;1.09027;1.0595;1.05354;0.990051;0.997405;0.996535;0.846161;1.28417;1.0466;1.12326;1.08399;1.16289;1.1191;1.14318;1.12613;1.16073;1.18966;1.13028;1.14634;1.18996;1.14129;1.20432;1.14357;1.13688;1.16244;1.10265;1.12898;1.11737;1.15723;1.1109;1.07282;1.10827;1.18152;1.15532;1.22215;1.19934;1.20042;1.10994;1.15118;1.04918;1.11858;1.19758;1.02657;1.07292;1.24644;1.05853;0.978912;1.2683;1.14974;0.9057;1.17818;1.04307;1.0429;1.46052;0.999867;0.995061;1.14677;1.1162;1.08803;1.1287;1.0521;1.12749;0.996302;0.950993;1.37722;0.999131;0.998488;1.12559;1.0477;1.46099;0.999388;1.07838;1.1203;0.990223;1.11098;1.13109;1.03354;1.07674;1.04644;0.997504;1.13835;1.07381;1.1635;0.98898;-0.761755;2.37047;2.52594;1.00592;1.08369;1.17167;1.00324;-15.1936;9.73453;13.1679;-11.9356;-2.73378;18.573;-3.49953;-14.0631;13.426;9.79675;-15.8707;1.15516;18.5166;-8.02046;-11.7644;16.9795
5.87139;-17.3493;5.89523;17.2682;-12.0519;-8.15592;19.0154;1.19229;-17.2121;10.5811;14.8698;-15.5632;-4.06752;20.5816;-3.75254;-15.8781;14.9882;11.2699;-18.1473;0.829686;20.5029;-8.70053;-13.4477;16.3011;6.03518;-19.4724;6.0409;19.2497;-12.9971;-9.59344;20.919;1.66421;-19.4773;11.2684;16.674;-17.1414;-5.11947;22.6416;-3.74094;-18.2407;16.0488;12.87;-19.9981;0.214962;22.8187;-9.19461;-13.3186;17.6157;8.00374;-21.5924;5.89389;21.1072;-13.9961;-11.2805;17.4363;-11.3712;-4.78837;0.956062;-176.566;90.1952;129.491;-149.305;-49.1632;174.809;-36.8079;-149.446;112.487;91.8809;4.05852;-2.14691;1.1625;1.2315;1.07224;1.199;1.13579;1.11694;1.16438;1.13821;1.14254;1.13725;1.11644;1.16931;1.1839;1.14372;1.1534;1.13261;1.21261;1.18392;1.07863;1.10164;1.13449;1.19175;1.07956;1.0621;1.12352;1.12123;1.15583;1.10538;1.13814;1.13287;1.14388;1.13733;1.1278;1.15385;1.15034;1.15079;1.16434;1.19136;1.1565;1.21486;1.16891;1.17875;1.15984;1.16473;1.12259;1.17669;1.14089;1.17078;1.13001;1.23516;1.20678;1.23749;1.23511;1.28458;1.12632;1.2124;1.0749;0.998022;1.17147;1.16847;0.895758;1.25473;1.3331;0.715903;1.08254;0.998363;1.13338;1.03221;1.15617;1.02328;1.11339;0.998576;1.04569;1.12602;1.10244;1.11332;1.07228;1.03711;1.0889;1.09401;1.41708;0.999854;1.10397;1.10958;1.04111;1.16359;1.07255;1.10827;1.07109;0.996007;1.1489;1.10706;1.1273;1.05864;1.14828;1.30636;1.00153;-2.76753;3.45702;4.06005;-0.339722;1.17961;2.85811;0.42457;-0.323875;2.5123;1.87612;-0.671107;1.21429;2.85902;0.153424;-0.0305299;2.49588;1.63532;-0.769708;1.50674;2.78505;-0.108904;0.011531;2.90726;1.35296;-0.845023;1.83044;2.73283
-0.414807;0.227344;3.09794;1.02638;-0.850866;2.15194;2.55261;-0.665612;0.523219;3.23583;0.653672;-0.818418;2.53693;2.35815;-0.945981;0.877143;3.33713;0.244698;-0.708986;2.89937;2.05505;-1.17249;1.29207;3.04144;-0.0362161;-0.501189;3.24143;1.67861;-1.28774;1.74894;3.22861;-0.620085;-0.198083;3.55117;1.2225;-1.40829;2.26569;3.07716;-1.03621;0.196823;3.77576;0.696186;-1.37796;2.77697;2.78869;-1.4295;0.734352;3.53315;0.122469;-1.22386;3.28853;2.34979;1.00742;-0.749258;2.35761;2.56528;1.00598;0.998421;0.99396;1.08427;1.11767;1.20685;1.10641;0.925465;1.21263;1.34164;0.849555;0.947606;1.54067;1.04586;1.10232;1.21097;1.15772;1.10974;1.16282;1.12775;1.16756;1.1678;1.17131;1.14415;1.21645;1.16914;1.16091;1.21313;1.1043;1.18704;1.19137;1.21228;1.09549;1.16315;1.17239;1.14817;1.15833;1.13394;1.10846;1.08358;1.15214;1.0583;1.15678;1.13682;1.12961;1.13646;1.08059;1.13431;1.11591;1.14401;1.13093;1.14866;1.20379;1.18584;1.17748;1.11352;1.18228;1.14883;1.14591;1.22119;1.14672;1.23629;1.16966;1.16795;1.14798;1.1899;1.23589;1.30024;1.09685;1.17497;0.997145;0.863551;1.40077;1.1765;0.767587;1.2626;1.38026;0.773616;1.03704;1.15282;1.06984;1.10056;1.0674;1.01073;-18.8709;11.9348;16.2286;-5.28298;2.60461;0.863416;0.985593;0.985777;0.936547;2.38365;-15.3046;9.15603;14.2068;-3.13827;1.61627;1.22173;1.02016;0.998555;1.23061;1.02272;1.09175;1.1002;1.15112;1.10511;1.12036;1.18577;1.07058;1.17254;1.13723;0.993612;1.16884;0.999286;2.35821;0.627091;0.0780456;2.10616;1.67676;-0.165482;1.1605;2.37993;0.446609;0.258327;2.09564;1.53191;-0.255112;1.35281;2.35483;0.258598;0.259442;2.40838;1.35098;-0.338408;1.57923;2.35227
0.0270381;0.386775;2.5742;1.12839;-0.37875;1.8184;2.25302;-0.180053;0.580784;2.71087;0.859649;-0.393987;2.11752;2.14255;-0.419435;0.828488;2.8282;0.548689;-0.351518;2.4148;1.94067;-0.629372;1.1344;2.78221;0.305279;-0.229905;2.70955;1.67316;-0.761754;1.48887;2.82919;-0.152917;-0.0266483;2.98912;1.33111;-0.900908;1.90148;2.75203;-0.51031;0.257631;3.21024;0.919906;-0.922719;2.32598;2.55978;-0.859407;0.65528;3.06058;0.455844;-0.843044;2.76277;2.2348;-0.0813787;1.57226;2.01831;0.183365;0.624852;2.30756;1.02544;-0.0743103;1.78236;1.9936;0.400176;0.715171;2.00601;1.09769;0.157267;1.61069;1.8936;1.0021;1.1769;1.11689;1.14352;1.15289;1.12021;1.13189;1.18678;1.12838;1.18705;1.16533;1.22473;1.16434;1.17761;1.1813;1.1676;1.18699;1.17699;1.25041;1.17689;1.14376;1.19439;1.137;1.21095;1.13618;1.11552;1.43228;0.997336;1.08412;1.10119;1.15094;1.24183;1.09954;1.14413;1.15864;1.20481;1.16569;1.21913;1.18635;1.14226;1.18684;1.22809;1.22861;1.20667;1.13862;1.18661;1.16401;1.14584;1.27193;1.16002;1.16661;1.18064;1.18203;1.29828;1.21877;1.40696;1.06392;1.10985;1.17585;1.16449;1.09144;0.991575;1.15659;1.30021;0.952104;0.916978;1.40893;0.99947;1.12077;1.01312;-0.265633;2.05685;2.09499;0.527899;1.14536;0.989761;0.982285;1.11708;1.11286;1.10325;0.464685;1.50157;1.65037;1.00342;1.41604;0.999395;1.07368;1.1454;0.998971;1.09735;0.999305;0.969322;1.35706;1.03977;1.14407;1.46282;11.0774;-114.495;304.639;-57.1331;-190.338;209.138;2.0089;1.01698;1.97087;0.747768;0.384429;1.84348;1.513;0.16522;1.16023;2.07388;0.608588;0.44839;2.0231;1.43467;0.0114071;1.3178;2.12988;0.386561;0.406695;2.22588;1.29022;-0.131323;1.55106
2.17664;0.124917;0.507639;2.43468;1.06945;-0.207985;1.81773;2.11478;-0.139958;0.694592;2.62684;0.77881;-0.273362;2.15353;2.00272;-0.402966;0.965688;2.75976;0.424641;-0.230767;2.48789;1.78382;-0.648406;1.28494;2.58735;0.0307032;-0.0858144;2.82355;1.4544;-0.794486;1.72747;2.76488;-0.378663;0.166336;3.12043;1.05032;-0.907077;2.20188;2.60433;-0.786339;0.536287;3.34462;0.560916;-0.86728;2.68981;2.33237;-0.901692;1.00689;3.45243;0.0209333;-0.709806;3.11663;1.9098;-1.35102;1.55993;3.42797;-0.542795;-0.407614;3.56957;1.39936;-1.52559;2.16452;3.27333;-1.07722;0.0387306;3.88538;0.780988;-1.534;2.80256;2.73019;0.34951;0.677214;1.30336;1.06354;1.14436;1.12672;1.17767;1.1254;1.17792;1.17746;1.14987;1.21335;1.18634;1.25607;1.26046;1.13478;1.238;1.20467;1.14096;1.15688;1.1626;1.29986;1.1807;1.16989;1.19478;1.25994;1.07389;1.09237;1.0758;1.15156;1.0888;1.11347;1.12924;1.05687;1.16846;1.13842;1.15015;1.19464;1.1047;1.19132;1.21191;1.18471;1.09326;1.16097;1.15903;1.08858;1.18825;1.13986;1.18048;1.24341;1.18845;1.16406;1.22697;1.22021;1.34297;1.25048;1.201;1.69027;0.690658;0.674093;1.84947;1.19578;0.200725;1.52455;1.92229;1.00191;1.02512;1.0631;1.17313;1.27367;1.00016;0.969262;1.34304;0.998648;1.09356;1.11869;1.12682;1.10265;1.06544;1.17056;1.14814;0.994644;1.13159;1.25919;0.999501;0.992251;1.31803;1.01273;1.049;0.998812;0.967064;1.35497;1.02326;1.15947;1.062;1.4223;0.463276;3.13443;0.717124;0.358279;4.89586;-0.0656213;-1.9939;3.78193;2.84117;-2.38268;1.14879;4.50859;-0.586216;-1.36404;3.99343;1.99615;-1.80386;1.76168;4.03867;-0.950779;-0.700784;3.98225;1.47773;-1.90846;2.2273;3.54539;-1.16009;-0.149792
3.94106;0.968738;-1.5811;2.55488;3.03335;-1.18567;0.37132;3.71212;0.572636;-1.20866;2.76413;2.59092;-1.20493;0.776458;3.52174;0.289415;-0.867827;2.86381;2.21072;-1.11978;1.09763;3.29658;0.0921232;-0.363561;2.66032;1.89848;-1.00905;1.33599;3.04634;-0.0178575;-0.270455;2.8851;1.65796;-0.910586;1.51188;2.91379;-0.120611;-0.0896451;2.87657;1.47983;-0.829744;1.65094;2.78903;-0.194208;0.0536832;2.90829;1.29034;-0.568452;1.78009;2.7077;-0.298084;0.1853;2.93786;1.18632;-0.788083;1.92757;2.66391;-0.441527;0.278889;3.07239;1.02692;-0.823904;2.12795;2.61821;-0.637335;0.412203;3.20621;0.815425;-0.890618;2.21316;2.35704;1.00515;1.12931;1.18678;1.14265;1.16426;1.09097;1.13657;1.10043;1.14619;1.08838;1.22912;1.17923;1.15342;1.20327;1.1823;1.21292;1.22818;1.14285;1.20381;1.22156;1.13692;1.28314;1.21118;1.19668;1.25399;1.1567;1.12923;1.18261;1.12845;1.12884;1.10394;1.09417;1.19337;1.15552;1.17534;1.13161;1.13776;1.13155;1.22607;1.09841;1.16171;1.16458;1.13537;1.20144;1.11691;1.1485;1.14069;1.16054;1.09114;1.29465;1.13842;1.19141;1.16636;1.18052;1.11874;1.21249;1.12651;0.935598;1.22213;1.27152;0.850828;1.06645;1.46874;0.950966;0.802473;1.12334;1.06519;0.998277;1.11542;1.24816;0.987705;1.03131;1.08679;1.28195;1.02369;1.12725;1.19538;1.06152;1.07187;1.1773;1.09952;1.06234;1.16137;1.11835;1.02421;0.997613;0.993444;1.11182;0.998658;1.14919;1.27274;1.04503;1.09806;1.22662;1.00021;0.560882;1.23982;1.69916;0.956552;0.91713;12.1252;-4.25949;-7.00259;10.6011;4.46167;-9.93736;3.34197;10.8077;-5.9808;-4.94523;9.96023;1.92697;-9.3134;5.40158;9.22018;-7.04178;-2.68486;11.0806;-0.150206;-8.25092;7.08492;7.38995;-7.90595
-0.571081;10.8393;-2.098;-6.88448;8.25109;5.33408;-7.94746;1.45873;9.9713;-3.68449;-5.31244;9.04587;3.46755;-7.87115;3.26485;8.83451;-4.93535;-3.58809;9.41289;1.61876;-7.24699;4.79156;7.55389;-4.91618;-1.50388;9.34807;-0.0500961;-6.40271;5.90028;6.0268;-6.06667;-0.195928;8.94655;-1.48997;-5.34328;6.86351;4.62065;-6.26165;1.30553;8.34985;-2.64987;-4.15512;7.40858;3.16736;-6.10452;2.62863;6.69548;-2.97325;-2.89226;7.6608;1.83187;-5.57158;3.69922;6.44216;-4.11949;-1.65088;7.68754;0.628268;-5.11737;4.63224;5.50707;-0.424563;-4.98802;5.7943;4.94672;-0.126628;0.0656736;2.8766;1.32994;-0.69977;1.83552;2.89134;0.510435;1.17965;1.21295;1.16866;1.23495;1.25627;1.14087;1.1418;1.20493;1.15713;1.14231;1.24661;1.14504;1.24938;1.12719;1.09077;1.12962;1.17767;1.21739;1.12851;1.18909;1.26682;1.21649;1.14103;1.11533;1.1075;1.15137;1.12189;1.15029;1.19801;1.09422;1.15451;1.16295;1.14273;1.20974;1.147;1.13578;1.16687;1.14885;1.18861;1.15642;1.14626;1.16299;1.17185;1.14731;1.17055;1.09841;1.07416;0.692011;1.38337;1.06433;1.14732;1.06595;1.05656;1.19712;1.152;0.965116;1.12657;1.29225;0.990443;0.943222;1.34936;1.02566;1.07884;1.02764;1.01711;1.11297;0.998215;0.994216;-0.857372;2.43765;2.6371;1.00641;1.06242;0.993043;0.998222;1.10756;1.25837;0.995483;1.01643;1.32371;1.0806;0.877699;1.29739;0.999195;0.996975;1.01235;1.28388;1.01198;0.993198;1.11991;1.0857;1.0495;1.10253;1.1507;1.0671;1.3609;0.999568;1.13405;-4.02075;3.8191;4.79876;-1.09858;-0.132755;3.54833;1.00742;-1.16286;2.44312;2.59536;-0.741381;0.832992;3.30195;0.208187;-0.505459;2.83922;1.69671;-0.895618;1.65841;2.78164;-0.363264;0.306356;2.99601
