V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19;V20;V21;V22;V23;V24;V25;V26;V27;V28;V29;V30;V31;V32;V33;V34;V35;V36;V37;V38;V39;V40;V41;V42;V43;V44;V45;V46;V47;V48;V49;V50;V51;V52;V53;V54;V55;V56;V57;V58;V59;V60;V61;V62;V63;V64;V65;V66;V67;V68;V69;V70;V71;V72;V73;V74;V75;V76;V77;V78;V79;V80;V81;V82;V83;V84;V85;V86;V87;V88;V89;V90;V91;V92;V93;V94;V95;V96;V97;V98;V99;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;V135;V136;V137;V138;V139;V140;V141;V142;V143;V144;V145;V146;V147;V148;V149;V150;V151;V152;V153;V154;V155;V156;V157;V158;V159;V160;V161;V162;V163;V164;V165;V166;V167;V168;V169;V170;V171;V172;V173;V174;V175;V176;V177;V178;V179;V180;V181;V182;V183;V184;V185;V186;V187;V188;V189;V190;V191;V192;V193;V194
-51.0579;-53.7074;-51.0579;-53.7074;-52.0259;-53.8049;-53.7516;-52.5862;-54.8782;-60.009;-62.8021;-55.344;-53.7074;-54.362;-56.8468;-57.4121;-45.6536;-49.652;-50.495;-52.8651;-54.8782;-52.9049;-58.5464;1301;2000;-51.0579;-53.7074;-52.0259;-53.8049;-53.7516;-52.5862;-54.8782;-60.009;-62.8021;-55.344;-53.7074;-54.362;-56.8468;-57.4121;-45.6536;-49.652;-50.495;-52.8651;-54.8782;-52.9049;-58.5464;1301;2000;-51.0579;-53.7074;-52.0259;-53.8049;-53.7516;-52.5862;-54.8782;-60.009;-62.8021;-55.344;-53.7074;-54.362;-56.8468;-57.4121;-45.6536;-49.652;-50.495;-52.8651;-54.8782;-52.9049;-58.5464;1301;2000;-51.0579;-53.7074;-52.0259;-53.8049;-53.7516;-52.5862;-54.8782;1301;2000;-51.0579;-53.7074;-52.0259;-53.8049;-53.7516;-52.5862;-54.8782;-60.009;-62.8021;-55.344;-53.7074;-54.362;-56.8468;-57.4121;-45.6536;-49.652;-50.495;-52.8651;-54.8782;-52.9049;-58.5464;1301;2000;-51.0579;-53.7074;-52.0259;-53.8049;-53.7516;-52.5862;-54.8782;-60.009;-62.8021;-55.344;-53.7074;-54.362;-56.8468;-57.4121;-45.6536;-49.652;-50.495;-52.8651;-54.8782;-52.9049;-58.5464;1301;2000;-51.0579;-53.7074;-52.0259;-53.8049;-53.7516;-52.5862;-54.8782;-60.009;-62.8021;1301;2000;-51.0579;-53.7074;-52.0259;-53.8049;-53.7516;-52.5862;-54.8782;-60.009;-62.8021;-55.344;-53.7074;-54.362;-56.8468;-57.4121;-45.6536;-49.652;-50.495;-52.8651;-54.8782;-52.9049;-58.5464;1301;2000;-51.0579;-53.7074;-52.0259;-53.8049;-53.7516;-52.5862;-54.8782;-60.009;-62.8021;-55.344;-53.7074;-54.362;-56.8468;-57.4121;-45.6536;-49.652;-50.495;-52.8651;-54.8782;-52.9049;-58.5464;1301;2000;-51.0579;-53.7074;-52.0259;-53.8049;-53.7516;-52.5862;-54.8782;-60.009;-62.8021;-55.344;-53.7074
-50.2022;-52.8302;-50.2022;-52.8302;-51.1472;-52.8402;-52.7958;-51.6416;-53.9646;-59.08;-61.8758;-54.455;-52.8302;-53.471;-55.9264;-56.4678;-44.8488;-48.809;-49.652;-51.9948;-53.9646;-52.0262;-57.6222;1401;2000;-50.2022;-52.8302;-51.1472;-52.8402;-52.7958;-51.6416;-53.9646;-59.08;-61.8758;-54.455;-52.8302;-53.471;-55.9264;-56.4678;-44.8488;-48.809;-49.652;-51.9948;-53.9646;-52.0262;-57.6222;1401;2000;-50.2022;-52.8302;-51.1472;-52.8402;-52.7958;-51.6416;-53.9646;-59.08;-61.8758;-54.455;-52.8302;-53.471;-55.9264;-56.4678;-44.8488;-48.809;-49.652;-51.9948;-53.9646;-52.0262;-57.6222;1401;2000;-50.2022;-52.8302;-51.1472;-52.8402;-52.7958;-51.6416;-53.9646;1401;2000;-50.2022;-52.8302;-51.1472;-52.8402;-52.7958;-51.6416;-53.9646;-59.08;-61.8758;-54.455;-52.8302;-53.471;-55.9264;-56.4678;-44.8488;-48.809;-49.652;-51.9948;-53.9646;-52.0262;-57.6222;1401;2000;-50.2022;-52.8302;-51.1472;-52.8402;-52.7958;-51.6416;-53.9646;-59.08;-61.8758;-54.455;-52.8302;-53.471;-55.9264;-56.4678;-44.8488;-48.809;-49.652;-51.9948;-53.9646;-52.0262;-57.6222;1401;2000;-50.2022;-52.8302;-51.1472;-52.8402;-52.7958;-51.6416;-53.9646;-59.08;-61.8758;1401;2000;-50.2022;-52.8302;-51.1472;-52.8402;-52.7958;-51.6416;-53.9646;-59.08;-61.8758;-54.455;-52.8302;-53.471;-55.9264;-56.4678;-44.8488;-48.809;-49.652;-51.9948;-53.9646;-52.0262;-57.6222;1401;2000;-50.2022;-52.8302;-51.1472;-52.8402;-52.7958;-51.6416;-53.9646;-59.08;-61.8758;-54.455;-52.8302;-53.471;-55.9264;-56.4678;-44.8488;-48.809;-49.652;-51.9948;-53.9646;-52.0262;-57.6222;1401;2000;-50.2022;-52.8302;-51.1472;-52.8402;-52.7958;-51.6416;-53.9646;-59.08;-61.8758;-54.455;-52.8302
-49.3465;-51.953;-49.3465;-51.953;-50.2685;-51.8755;-51.84;-50.697;-53.051;-58.151;-60.9495;-53.566;-51.953;-52.58;-55.006;-55.5235;-44.044;-47.966;-48.809;-51.1245;-53.051;-51.1475;-56.698;1501;2000;-49.3465;-51.953;-50.2685;-51.8755;-51.84;-50.697;-53.051;-58.151;-60.9495;-53.566;-51.953;-52.58;-55.006;-55.5235;-44.044;-47.966;-48.809;-51.1245;-53.051;-51.1475;-56.698;1501;2000;-49.3465;-51.953;-50.2685;-51.8755;-51.84;-50.697;-53.051;-58.151;-60.9495;-53.566;-51.953;-52.58;-55.006;-55.5235;-44.044;-47.966;-48.809;-51.1245;-53.051;-51.1475;-56.698;1501;2000;-49.3465;-51.953;-50.2685;-51.8755;-51.84;-50.697;-53.051;1501;2000;-49.3465;-51.953;-50.2685;-51.8755;-51.84;-50.697;-53.051;-58.151;-60.9495;-53.566;-51.953;-52.58;-55.006;-55.5235;-44.044;-47.966;-48.809;-51.1245;-53.051;-51.1475;-56.698;1501;2000;-49.3465;-51.953;-50.2685;-51.8755;-51.84;-50.697;-53.051;-58.151;-60.9495;-53.566;-51.953;-52.58;-55.006;-55.5235;-44.044;-47.966;-48.809;-51.1245;-53.051;-51.1475;-56.698;1501;2000;-49.3465;-51.953;-50.2685;-51.8755;-51.84;-50.697;-53.051;-58.151;-60.9495;1501;2000;-49.3465;-51.953;-50.2685;-51.8755;-51.84;-50.697;-53.051;-58.151;-60.9495;-53.566;-51.953;-52.58;-55.006;-55.5235;-44.044;-47.966;-48.809;-51.1245;-53.051;-51.1475;-56.698;1501;2000;-49.3465;-51.953;-50.2685;-51.8755;-51.84;-50.697;-53.051;-58.151;-60.9495;-53.566;-51.953;-52.58;-55.006;-55.5235;-44.044;-47.966;-48.809;-51.1245;-53.051;-51.1475;-56.698;1501;2000;-49.3465;-51.953;-50.2685;-51.8755;-51.84;-50.697;-53.051;-58.151;-60.9495;-53.566;-51.953
-48.4908;-51.0758;-48.4908;-51.0758;-49.3898;-50.9108;-50.8842;-49.7524;-52.1374;-57.222;-60.0232;-52.677;-51.0758;-51.689;-54.0856;-54.5792;-43.2392;-47.123;-47.966;-50.2542;-52.1374;-50.2688;-55.7738;1601;2000;-48.4908;-51.0758;-49.3898;-50.9108;-50.8842;-49.7524;-52.1374;-57.222;-60.0232;-52.677;-51.0758;-51.689;-54.0856;-54.5792;-43.2392;-47.123;-47.966;-50.2542;-52.1374;-50.2688;-55.7738;1601;2000;-48.4908;-51.0758;-49.3898;-50.9108;-50.8842;-49.7524;-52.1374;-57.222;-60.0232;-52.677;-51.0758;-51.689;-54.0856;-54.5792;-43.2392;-47.123;-47.966;-50.2542;-52.1374;-50.2688;-55.7738;1601;2000;-48.4908;-51.0758;-49.3898;-50.9108;-50.8842;-49.7524;-52.1374;1601;2000;-48.4908;-51.0758;-49.3898;-50.9108;-50.8842;-49.7524;-52.1374;-57.222;-60.0232;-52.677;-51.0758;-51.689;-54.0856;-54.5792;-43.2392;-47.123;-47.966;-50.2542;-52.1374;-50.2688;-55.7738;1601;2000;-48.4908;-51.0758;-49.3898;-50.9108;-50.8842;-49.7524;-52.1374;-57.222;-60.0232;-52.677;-51.0758;-51.689;-54.0856;-54.5792;-43.2392;-47.123;-47.966;-50.2542;-52.1374;-50.2688;-55.7738;1601;2000;-48.4908;-51.0758;-49.3898;-50.9108;-50.8842;-49.7524;-52.1374;-57.222;-60.0232;1601;2000;-48.4908;-51.0758;-49.3898;-50.9108;-50.8842;-49.7524;-52.1374;-57.222;-60.0232;-52.677;-51.0758;-51.689;-54.0856;-54.5792;-43.2392;-47.123;-47.966;-50.2542;-52.1374;-50.2688;-55.7738;1601;2000;-48.4908;-51.0758;-49.3898;-50.9108;-50.8842;-49.7524;-52.1374;-57.222;-60.0232;-52.677;-51.0758;-51.689;-54.0856;-54.5792;-43.2392;-47.123;-47.966;-50.2542;-52.1374;-50.2688;-55.7738;1601;2000;-48.4908;-51.0758;-49.3898;-50.9108;-50.8842;-49.7524;-52.1374;-57.222;-60.0232;-52.677;-51.0758
-47.6351;-50.1986;-47.6351;-50.1986;-48.5111;-49.9461;-49.9284;-48.8078;-51.2238;-56.293;-59.0969;-51.788;-50.1986;-50.798;-53.1652;-53.6349;-42.4344;-46.28;-47.123;-49.3839;-51.2238;-49.3901;-54.8496;1701;2000;-47.6351;-50.1986;-48.5111;-49.9461;-49.9284;-48.8078;-51.2238;-56.293;-59.0969;-51.788;-50.1986;-50.798;-53.1652;-53.6349;-42.4344;-46.28;-47.123;-49.3839;-51.2238;-49.3901;-54.8496;1701;2000;-47.6351;-50.1986;-48.5111;-49.9461;-49.9284;-48.8078;-51.2238;-56.293;-59.0969;-51.788;-50.1986;-50.798;-53.1652;-53.6349;-42.4344;-46.28;-47.123;-49.3839;-51.2238;-49.3901;-54.8496;1701;2000;-47.6351;-50.1986;-48.5111;-49.9461;-49.9284;-48.8078;-51.2238;1701;2000;-47.6351;-50.1986;-48.5111;-49.9461;-49.9284;-48.8078;-51.2238;-56.293;-59.0969;-51.788;-50.1986;-50.798;-53.1652;-53.6349;-42.4344;-46.28;-47.123;-49.3839;-51.2238;-49.3901;-54.8496;1701;2000;-47.6351;-50.1986;-48.5111;-49.9461;-49.9284;-48.8078;-51.2238;-56.293;-59.0969;-51.788;-50.1986;-50.798;-53.1652;-53.6349;-42.4344;-46.28;-47.123;-49.3839;-51.2238;-49.3901;-54.8496;1701;2000;-47.6351;-50.1986;-48.5111;-49.9461;-49.9284;-48.8078;-51.2238;-56.293;-59.0969;1701;2000;-47.6351;-50.1986;-48.5111;-49.9461;-49.9284;-48.8078;-51.2238;-56.293;-59.0969;-51.788;-50.1986;-50.798;-53.1652;-53.6349;-42.4344;-46.28;-47.123;-49.3839;-51.2238;-49.3901;-54.8496;1701;2000;-47.6351;-50.1986;-48.5111;-49.9461;-49.9284;-48.8078;-51.2238;-56.293;-59.0969;-51.788;-50.1986;-50.798;-53.1652;-53.6349;-42.4344;-46.28;-47.123;-49.3839;-51.2238;-49.3901;-54.8496;1701;2000;-47.6351;-50.1986;-48.5111;-49.9461;-49.9284;-48.8078;-51.2238;-56.293;-59.0969;-51.788;-50.1986
-46.7794;-49.3214;-46.7794;-49.3214;-47.6324;-48.9814;-48.9726;-47.8632;-50.3102;-55.364;-58.1706;-50.899;-49.3214;-49.907;-52.2448;-52.6906;-41.6296;-45.437;-46.28;-48.5136;-50.3102;-48.5114;-53.9254;1801;2000;-46.7794;-49.3214;-47.6324;-48.9814;-48.9726;-47.8632;-50.3102;-55.364;-58.1706;-50.899;-49.3214;-49.907;-52.2448;-52.6906;-41.6296;-45.437;-46.28;-48.5136;-50.3102;-48.5114;-53.9254;1801;2000;-46.7794;-49.3214;-47.6324;-48.9814;-48.9726;-47.8632;-50.3102;-55.364;-58.1706;-50.899;-49.3214;-49.907;-52.2448;-52.6906;-41.6296;-45.437;-46.28;-48.5136;-50.3102;-48.5114;-53.9254;1801;2000;-46.7794;-49.3214;-47.6324;-48.9814;-48.9726;-47.8632;-50.3102;1801;2000;-46.7794;-49.3214;-47.6324;-48.9814;-48.9726;-47.8632;-50.3102;-55.364;-58.1706;-50.899;-49.3214;-49.907;-52.2448;-52.6906;-41.6296;-45.437;-46.28;-48.5136;-50.3102;-48.5114;-53.9254;1801;2000;-46.7794;-49.3214;-47.6324;-48.9814;-48.9726;-47.8632;-50.3102;-55.364;-58.1706;-50.899;-49.3214;-49.907;-52.2448;-52.6906;-41.6296;-45.437;-46.28;-48.5136;-50.3102;-48.5114;-53.9254;1801;2000;-46.7794;-49.3214;-47.6324;-48.9814;-48.9726;-47.8632;-50.3102;-55.364;-58.1706;1801;2000;-46.7794;-49.3214;-47.6324;-48.9814;-48.9726;-47.8632;-50.3102;-55.364;-58.1706;-50.899;-49.3214;-49.907;-52.2448;-52.6906;-41.6296;-45.437;-46.28;-48.5136;-50.3102;-48.5114;-53.9254;1801;2000;-46.7794;-49.3214;-47.6324;-48.9814;-48.9726;-47.8632;-50.3102;-55.364;-58.1706;-50.899;-49.3214;-49.907;-52.2448;-52.6906;-41.6296;-45.437;-46.28;-48.5136;-50.3102;-48.5114;-53.9254;1801;2000;-46.7794;-49.3214;-47.6324;-48.9814;-48.9726;-47.8632;-50.3102;-55.364;-58.1706;-50.899;-49.3214
-45.9237;-48.4442;-45.9237;-48.4442;-46.7537;-48.0167;-48.0168;-46.9186;-49.3966;-54.435;-57.2443;-50.01;-48.4442;-49.016;-51.3244;-51.7463;-40.8248;-44.594;-45.437;-47.6433;-49.3966;-47.6327;-53.0012;1901;2000;-45.9237;-48.4442;-46.7537;-48.0167;-48.0168;-46.9186;-49.3966;-54.435;-57.2443;-50.01;-48.4442;-49.016;-51.3244;-51.7463;-40.8248;-44.594;-45.437;-47.6433;-49.3966;-47.6327;-53.0012;1901;2000;-45.9237;-48.4442;-46.7537;-48.0167;-48.0168;-46.9186;-49.3966;-54.435;-57.2443;-50.01;-48.4442;-49.016;-51.3244;-51.7463;-40.8248;-44.594;-45.437;-47.6433;-49.3966;-47.6327;-53.0012;1901;2000;-45.9237;-48.4442;-46.7537;-48.0167;-48.0168;-46.9186;-49.3966;1901;2000;-45.9237;-48.4442;-46.7537;-48.0167;-48.0168;-46.9186;-49.3966;-54.435;-57.2443;-50.01;-48.4442;-49.016;-51.3244;-51.7463;-40.8248;-44.594;-45.437;-47.6433;-49.3966;-47.6327;-53.0012;1901;2000;-45.9237;-48.4442;-46.7537;-48.0167;-48.0168;-46.9186;-49.3966;-54.435;-57.2443;-50.01;-48.4442;-49.016;-51.3244;-51.7463;-40.8248;-44.594;-45.437;-47.6433;-49.3966;-47.6327;-53.0012;1901;2000;-45.9237;-48.4442;-46.7537;-48.0167;-48.0168;-46.9186;-49.3966;-54.435;-57.2443;1901;2000;-45.9237;-48.4442;-46.7537;-48.0167;-48.0168;-46.9186;-49.3966;-54.435;-57.2443;-50.01;-48.4442;-49.016;-51.3244;-51.7463;-40.8248;-44.594;-45.437;-47.6433;-49.3966;-47.6327;-53.0012;1901;2000;-45.9237;-48.4442;-46.7537;-48.0167;-48.0168;-46.9186;-49.3966;-54.435;-57.2443;-50.01;-48.4442;-49.016;-51.3244;-51.7463;-40.8248;-44.594;-45.437;-47.6433;-49.3966;-47.6327;-53.0012;1901;2000;-45.9237;-48.4442;-46.7537;-48.0167;-48.0168;-46.9186;-49.3966;-54.435;-57.2443;-50.01;-48.4442
-45.068;-47.567;-45.068;-47.567;-45.875;-47.052;-47.061;-45.974;-48.483;-53.506;-56.318;-49.121;-47.567;-48.125;-50.404;-50.802;-40.02;-43.751;-44.594;-46.773;-48.483;-46.754;-52.077;2001;2000;-45.068;-47.567;-45.875;-47.052;-47.061;-45.974;-48.483;-53.506;-56.318;-49.121;-47.567;-48.125;-50.404;-50.802;-40.02;-43.751;-44.594;-46.773;-48.483;-46.754;-52.077;2001;2000;-45.068;-47.567;-45.875;-47.052;-47.061;-45.974;-48.483;-53.506;-56.318;-49.121;-47.567;-48.125;-50.404;-50.802;-40.02;-43.751;-44.594;-46.773;-48.483;-46.754;-52.077;2001;2000;-45.068;-47.567;-45.875;-47.052;-47.061;-45.974;-48.483;2001;2000;-45.068;-47.567;-45.875;-47.052;-47.061;-45.974;-48.483;-53.506;-56.318;-49.121;-47.567;-48.125;-50.404;-50.802;-40.02;-43.751;-44.594;-46.773;-48.483;-46.754;-52.077;2001;2000;-45.068;-47.567;-45.875;-47.052;-47.061;-45.974;-48.483;-53.506;-56.318;-49.121;-47.567;-48.125;-50.404;-50.802;-40.02;-43.751;-44.594;-46.773;-48.483;-46.754;-52.077;2001;2000;-45.068;-47.567;-45.875;-47.052;-47.061;-45.974;-48.483;-53.506;-56.318;2001;2000;-45.068;-47.567;-45.875;-47.052;-47.061;-45.974;-48.483;-53.506;-56.318;-49.121;-47.567;-48.125;-50.404;-50.802;-40.02;-43.751;-44.594;-46.773;-48.483;-46.754;-52.077;2001;2000;-45.068;-47.567;-45.875;-47.052;-47.061;-45.974;-48.483;-53.506;-56.318;-49.121;-47.567;-48.125;-50.404;-50.802;-40.02;-43.751;-44.594;-46.773;-48.483;-46.754;-52.077;2001;2000;-45.068;-47.567;-45.875;-47.052;-47.061;-45.974;-48.483;-53.506;-56.318;-49.121;-47.567
-44.2123;-46.6898;-44.2123;-46.6898;-44.9963;-46.0873;-46.1052;-45.0294;-47.5694;-52.577;-55.3917;-48.232;-46.6898;-47.234;-49.4836;-49.8577;-39.2152;-42.908;-43.751;-45.9027;-47.5694;-45.8753;-51.1528;2101;2000;-44.2123;-46.6898;-44.9963;-46.0873;-46.1052;-45.0294;-47.5694;-52.577;-55.3917;-48.232;-46.6898;-47.234;-49.4836;-49.8577;-39.2152;-42.908;-43.751;-45.9027;-47.5694;-45.8753;-51.1528;2101;2000;-44.2123;-46.6898;-44.9963;-46.0873;-46.1052;-45.0294;-47.5694;-52.577;-55.3917;-48.232;-46.6898;-47.234;-49.4836;-49.8577;-39.2152;-42.908;-43.751;-45.9027;-47.5694;-45.8753;-51.1528;2101;2000;-44.2123;-46.6898;-44.9963;-46.0873;-46.1052;-45.0294;-47.5694;2101;2000;-44.2123;-46.6898;-44.9963;-46.0873;-46.1052;-45.0294;-47.5694;-52.577;-55.3917;-48.232;-46.6898;-47.234;-49.4836;-49.8577;-39.2152;-42.908;-43.751;-45.9027;-47.5694;-45.8753;-51.1528;2101;2000;-44.2123;-46.6898;-44.9963;-46.0873;-46.1052;-45.0294;-47.5694;-52.577;-55.3917;-48.232;-46.6898;-47.234;-49.4836;-49.8577;-39.2152;-42.908;-43.751;-45.9027;-47.5694;-45.8753;-51.1528;2101;2000;-44.2123;-46.6898;-44.9963;-46.0873;-46.1052;-45.0294;-47.5694;-52.577;-55.3917;2101;2000;-44.2123;-46.6898;-44.9963;-46.0873;-46.1052;-45.0294;-47.5694;-52.577;-55.3917;-48.232;-46.6898;-47.234;-49.4836;-49.8577;-39.2152;-42.908;-43.751;-45.9027;-47.5694;-45.8753;-51.1528;2101;2000;-44.2123;-46.6898;-44.9963;-46.0873;-46.1052;-45.0294;-47.5694;-52.577;-55.3917;-48.232;-46.6898;-47.234;-49.4836;-49.8577;-39.2152;-42.908;-43.751;-45.9027;-47.5694;-45.8753;-51.1528;2101;2000;-44.2123;-46.6898;-44.9963;-46.0873;-46.1052;-45.0294;-47.5694;-52.577;-55.3917;-48.232;-46.6898
-43.3566;-45.8126;-43.3566;-45.8126;-44.1176;-45.1226;-45.1494;-44.0848;-46.6558;-51.648;-54.4654;-47.343;-45.8126;-46.343;-48.5632;-48.9134;-38.4104;-42.065;-42.908;-45.0324;-46.6558;-44.9966;-50.2286;2201;2000;-43.3566;-45.8126;-44.1176;-45.1226;-45.1494;-44.0848;-46.6558;-51.648;-54.4654;-47.343;-45.8126;-46.343;-48.5632;-48.9134;-38.4104;-42.065;-42.908;-45.0324;-46.6558;-44.9966;-50.2286;2201;2000;-43.3566;-45.8126;-44.1176;-45.1226;-45.1494;-44.0848;-46.6558;-51.648;-54.4654;-47.343;-45.8126;-46.343;-48.5632;-48.9134;-38.4104;-42.065;-42.908;-45.0324;-46.6558;-44.9966;-50.2286;2201;2000;-43.3566;-45.8126;-44.1176;-45.1226;-45.1494;-44.0848;-46.6558;2201;2000;-43.3566;-45.8126;-44.1176;-45.1226;-45.1494;-44.0848;-46.6558;-51.648;-54.4654;-47.343;-45.8126;-46.343;-48.5632;-48.9134;-38.4104;-42.065;-42.908;-45.0324;-46.6558;-44.9966;-50.2286;2201;2000;-43.3566;-45.8126;-44.1176;-45.1226;-45.1494;-44.0848;-46.6558;-51.648;-54.4654;-47.343;-45.8126;-46.343;-48.5632;-48.9134;-38.4104;-42.065;-42.908;-45.0324;-46.6558;-44.9966;-50.2286;2201;2000;-43.3566;-45.8126;-44.1176;-45.1226;-45.1494;-44.0848;-46.6558;-51.648;-54.4654;2201;2000;-43.3566;-45.8126;-44.1176;-45.1226;-45.1494;-44.0848;-46.6558;-51.648;-54.4654;-47.343;-45.8126;-46.343;-48.5632;-48.9134;-38.4104;-42.065;-42.908;-45.0324;-46.6558;-44.9966;-50.2286;2201;2000;-43.3566;-45.8126;-44.1176;-45.1226;-45.1494;-44.0848;-46.6558;-51.648;-54.4654;-47.343;-45.8126;-46.343;-48.5632;-48.9134;-38.4104;-42.065;-42.908;-45.0324;-46.6558;-44.9966;-50.2286;2201;2000;-43.3566;-45.8126;-44.1176;-45.1226;-45.1494;-44.0848;-46.6558;-51.648;-54.4654;-47.343;-45.8126
-42.5009;-44.9354;-42.5009;-44.9354;-43.2389;-44.1579;-44.1936;-43.1402;-45.7422;-50.719;-53.5391;-46.454;-44.9354;-45.452;-47.6428;-47.9691;-37.6056;-41.222;-42.065;-44.1621;-45.7422;-44.1179;-49.3044;2301;2000;-42.5009;-44.9354;-43.2389;-44.1579;-44.1936;-43.1402;-45.7422;-50.719;-53.5391;-46.454;-44.9354;-45.452;-47.6428;-47.9691;-37.6056;-41.222;-42.065;-44.1621;-45.7422;-44.1179;-49.3044;2301;2000;-42.5009;-44.9354;-43.2389;-44.1579;-44.1936;-43.1402;-45.7422;-50.719;-53.5391;-46.454;-44.9354;-45.452;-47.6428;-47.9691;-37.6056;-41.222;-42.065;-44.1621;-45.7422;-44.1179;-49.3044;2301;2000;-42.5009;-44.9354;-43.2389;-44.1579;-44.1936;-43.1402;-45.7422;2301;2000;-42.5009;-44.9354;-43.2389;-44.1579;-44.1936;-43.1402;-45.7422;-50.719;-53.5391;-46.454;-44.9354;-45.452;-47.6428;-47.9691;-37.6056;-41.222;-42.065;-44.1621;-45.7422;-44.1179;-49.3044;2301;2000;-42.5009;-44.9354;-43.2389;-44.1579;-44.1936;-43.1402;-45.7422;-50.719;-53.5391;-46.454;-44.9354;-45.452;-47.6428;-47.9691;-37.6056;-41.222;-42.065;-44.1621;-45.7422;-44.1179;-49.3044;2301;2000;-42.5009;-44.9354;-43.2389;-44.1579;-44.1936;-43.1402;-45.7422;-50.719;-53.5391;2301;2000;-42.5009;-44.9354;-43.2389;-44.1579;-44.1936;-43.1402;-45.7422;-50.719;-53.5391;-46.454;-44.9354;-45.452;-47.6428;-47.9691;-37.6056;-41.222;-42.065;-44.1621;-45.7422;-44.1179;-49.3044;2301;2000;-42.5009;-44.9354;-43.2389;-44.1579;-44.1936;-43.1402;-45.7422;-50.719;-53.5391;-46.454;-44.9354;-45.452;-47.6428;-47.9691;-37.6056;-41.222;-42.065;-44.1621;-45.7422;-44.1179;-49.3044;2301;2000;-42.5009;-44.9354;-43.2389;-44.1579;-44.1936;-43.1402;-45.7422;-50.719;-53.5391;-46.454;-44.9354
-41.6452;-44.0582;-41.6452;-44.0582;-42.3602;-43.1932;-43.2378;-42.1956;-44.8286;-49.79;-52.6128;-45.565;-44.0582;-44.561;-46.7224;-47.0248;-36.8008;-40.379;-41.222;-43.2918;-44.8286;-43.2392;-48.3802;2401;2000;-41.6452;-44.0582;-42.3602;-43.1932;-43.2378;-42.1956;-44.8286;-49.79;-52.6128;-45.565;-44.0582;-44.561;-46.7224;-47.0248;-36.8008;-40.379;-41.222;-43.2918;-44.8286;-43.2392;-48.3802;2401;2000;-41.6452;-44.0582;-42.3602;-43.1932;-43.2378;-42.1956;-44.8286;-49.79;-52.6128;-45.565;-44.0582;-44.561;-46.7224;-47.0248;-36.8008;-40.379;-41.222;-43.2918;-44.8286;-43.2392;-48.3802;2401;2000;-41.6452;-44.0582;-42.3602;-43.1932;-43.2378;-42.1956;-44.8286;2401;2000;-41.6452;-44.0582;-42.3602;-43.1932;-43.2378;-42.1956;-44.8286;-49.79;-52.6128;-45.565;-44.0582;-44.561;-46.7224;-47.0248;-36.8008;-40.379;-41.222;-43.2918;-44.8286;-43.2392;-48.3802;2401;2000;-41.6452;-44.0582;-42.3602;-43.1932;-43.2378;-42.1956;-44.8286;-49.79;-52.6128;-45.565;-44.0582;-44.561;-46.7224;-47.0248;-36.8008;-40.379;-41.222;-43.2918;-44.8286;-43.2392;-48.3802;2401;2000;-41.6452;-44.0582;-42.3602;-43.1932;-43.2378;-42.1956;-44.8286;-49.79;-52.6128;2401;2000;-41.6452;-44.0582;-42.3602;-43.1932;-43.2378;-42.1956;-44.8286;-49.79;-52.6128;-45.565;-44.0582;-44.561;-46.7224;-47.0248;-36.8008;-40.379;-41.222;-43.2918;-44.8286;-43.2392;-48.3802;2401;2000;-41.6452;-44.0582;-42.3602;-43.1932;-43.2378;-42.1956;-44.8286;-49.79;-52.6128;-45.565;-44.0582;-44.561;-46.7224;-47.0248;-36.8008;-40.379;-41.222;-43.2918;-44.8286;-43.2392;-48.3802;2401;2000;-41.6452;-44.0582;-42.3602;-43.1932;-43.2378;-42.1956;-44.8286;-49.79;-52.6128;-45.565;-44.0582
