V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.210889;0.250507;0.335623;0.454867;0.317838;0.254766;0.291097;0.321847;0.224758;0.174233;0.209715;0.309178;0.234873;0.186343;0.273885;0.283817;0.27619;0.34554;0.48659;0.353914;0.333912;0.200558;0.126653;0.276352;0.177463;0.205131;0.219201;0.0985959;0.240222;0.249194;0.31765;0.21097;0.274648;0.093088;0.374848;0.308801;0.272091;0.203806;0.24805;0.23802;0.343245;0.35063;0.268308;0.25138;0.313898;0.361061;0.402557;0.359799;0.388157;0.284874;0.182827;0.399502;0.224065;0.288187;0.190234;0.350456;0.268152;0.444152;0.248072;0.287424;0.354421;0.344505;0.360699;0.415452;0.489389;0.367943;0.45131;0.296794;0.416613;0.411704;0.395762;0.427813;0.378827;0.479565;0.43705;0.317636;0.453169;0.487267;0.308429;0.0725483;0.287777;0.258579;0.352455;0.3179;0.314674;0.458852;0.374757;0.529668;0.251448;0.569601;0.314674;1;1;1;-0.00277778;0.259788;1;0.146242;0.147591;0.214947;0.326545;0.23557;0.372337;0.374654;0.369398;0.266676;0.365064;0.33586;0.342009;0.323398;0.221588;0.143441;0.195581;0.209633;-0.00837989;1;1;1;1;0.122218;0.243564;0.0571137;0.292758;0.161125;0.237654;0.324086;0.260001;0.226929;0.348698;0.112272;0.215333;0.34642;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-0.00557103;0.521145;1;1;0.397611;0.463691;0.134001;0.250507;0.272382;0.276032;0.229288;0.16661;0.26518;0.0362515;0.167182;0.275997;0.253945;0.288472;0.418765;0.235287;0.270431;0.422128;0.310096;0.329282;0.50662;0.46831;0.286689;0.267124;0.251735;0.434038;0.180782;0.257696;0.128788;0.0628509;0.105915;0.215873;0.146473;0.155065;0.173855;0.229893;0.244456;0.228632;0.273175;0.176977;0.26065;0.233354;0.269709;0.251943;0.243568;0.277483;0.246706;0.214276;0.307257;0.577542;0.319231;0.369746;0.360252;0.273478;0.254688;0.250334;0.319905;0.147633;0.231119;0.302362;0.254155;0.402387;0.315162;0.421438;0.431929;0.479565;0.397811;0.470624;0.355167;0.430325;0.460227;0.445997;0.361767;0.401366;0.444748;0.330947;0.403558;0.363414;0.318476;0.379702;0.333298;0.225259;0.235453;0.0448045;0.475893;0.16902;0.494135;0.468924;0.482649;0.284072;0.460043;0.255641;1;1;1;0.16902;-0.00277778;1;0.0929931;-0.0112045;0.192291;0.257335;0.283782;0.321847;0.514125;0.599106;0.089704;0.262474;0.315674;0.573772;0.328592;0.219201;0.158359;0.272784;0.214997;1;1;1;1;1;0.397174;0.310096;0.149691;0.280057;0.276699;0.0929931;0.287777;0.25845;0.522487;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.259788;0.161998;0.122218;0.525296;1;0.33528;0.224758;0.245221;0.285951;0.216677;0.189237;0.232995;0.233625;0.231027;0.343837;0.295961;0.233209;0.295961;0.201553;0.224758;0.24455;0.345837;0.277894;0.296296;0.411427;0.425633;0.28992;0.38677;0.364914;0.244369;0.191732;0.180396;0.0986526;0.122075;0.243519;0.152329;0.145955;0.106125;0.258501;0.397105;0.265245;0.241968;0.174015;0.267742;0.232942;0.209389;0.169653;0.304123;0.335178;0.371607;0.255617;0.281213;0.316269;0.348704;0.369839;0.369846;0.301901;0.288193;0.246253;0.404831;0.417126;0.318052;0.313541;0.421271;0.3483;0.324027;0.39803;0.5035;0.425817;0.508442;0.5079;0.505638;0.62637;0.517821;0.609692;0.490607;0.487909;0.333072;0.4292;0.397211;0.410131;0.457349;0.46943;0.362599;0.389064;0.434574;0.486243;0.437093;0.328989;0.494889;0.513497;0.474216;0.33528;0.423477;0.348698;1;1;1;-0.00277778;0.122218;0.23419;0.410278;0.209484;0.312294;0.267239;0.408722;0.366614;0.414178;0.243801;0.307533;0.537626;0.361831;0.314919;0.273561;0.202866;0.310899;-0.00277778;1;1;1;1;1;1;0.303182;0.310096;0.163009;0.388335;0.317079;0.379702;0.365878;0.210889;-0.00277778;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.441277;0.352807;0.298782;0.19497;0.250561;0.228632;0.255771;0.240066;0.227053;0.232356;0.244725;0.15131;0.175644;0.244651;0.295778;0.326608;0.33816;0.3427;0.271454;0.282778;0.260344;0.290013;0.381106;0.336684;0.323965;0.269686;0.176509;0.255262;0.27987;0.242761;0.236158;0.13393;0.158482;0.0651241;0.216154;0.149674;0.167053;0.25432;0.294751;0.273561;0.355933;0.164352;0.223725;0.313315;0.284119;0.348185;0.357028;0.396614;0.264938;0.315674;0.317062;0.383351;0.308109;0.281136;0.312134;0.151981;0.245367;0.247933;0.310576;0.348725;0.250871;0.259932;0.407192;0.28801;0.414194;0.368581;0.536455;0.372326;0.365969;0.500492;0.50794;0.447403;0.569139;0.496212;0.721936;0.375752;0.436732;0.406594;0.414504;0.324446;0.480842;0.426172;0.294787;0.340897;0.478499;0.442235;0.434596;0.41953;0.376838;0.358527;0.402381;0.251448;0.364473;0.255641;1;1;1;-0.00277778;0.310654;0.285948;0.366389;0.439257;0.32891;0.223856;0.099823;0.466274;0.201544;0.211221;0.273935;0.155211;0.258746;0.266676;0.309178;0.344338;0.355933;0.379233;1;1;1;1;1;1;1;0.259788;-0.00557103;1;0.242917;0.200031;1;0.122218;0.297198;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.373264;0.364473;-0.00557103;0.356551;0.212662;0.101805;0.273364;0.155951;0.191004;0.199648;0.109562;0.234821;0.154947;0.21737;0.160828;0.193552;0.24641;0.255617;0.251439;0.234583;0.450231;0.334251;0.318548;0.287191;0.417414;0.326209;0.386791;0.274714;0.395061;0.240837;0.198087;0.136211;0.106773;0.229359;0.30216;0.275401;0.199121;0.258222;0.256276;0.245291;0.245797;0.196931;0.172914;0.335234;0.28214;0.34419;0.505434;0.311348;0.434505;0.22988;0.281905;0.304455;0.355594;0.349532;0.219638;0.358527;0.360912;0.358579;0.499193;0.341819;0.349684;0.341593;0.429433;0.370265;0.497958;0.321497;0.418818;0.351125;0.433669;0.371137;0.512375;0.384109;0.363165;0.538856;0.467478;0.398728;0.459656;0.298831;0.418091;0.404634;0.536139;0.353708;0.684321;0.276353;0.437163;0.50206;0.495815;0.495378;0.472457;0.416272;0.491516;0.0725483;0.361479;0.297198;0.34642;1;-0.00277778;0.122218;0.410131;0.484831;0.362839;0.267211;0.317838;0.220715;0.253512;0.409858;1;0.304283;0.176965;0.314829;0.238963;0.255731;0.163398;0.260388;0.335906;-0.00277778;1;1;1;1;1;1;1;1;1;1;0.420553;0.210889;1;1;-0.0112045;-0.00277778;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.290173;0.258746;0.331481;-0.00277778;0.155751;0.187351;0.171319;0.285867;0.348039;0.332244;0.246059;0.271572;0.143299;0.179867;0.218733;0.209994;0.324977;0.293258;0.16661;0.302173;0.284309;0.215876;0.320635;0.204595;0.176211;0.291564;0.253218;0.293258;0.299015;0.296238;0.247106;0.226608;0.109991;0.254159;0.253963;0.15187;0.380281;0.302191;0.254022;0.198799;0.335625;0.259524;0.235177;0.404861;0.245964;0.372332;0.278354;0.262856;0.179545;0.216177;0.28508;0.366928;0.253118;0.350051;0.34173;0.386888;0.35454;0.425761;0.406169;0.292357;0.417329;0.390061;0.391076;0.372757;0.434179;0.391026;0.428061;0.349909;0.461189;0.39665;0.43144;0.361496;0.470231;0.36396;0.477898;0.515137;0.322781;0.507083;0.392765;0.612712;0.496318;0.455036;0.475398;0.565897;0.458044;0.472506;0.618186;0.465655;0.590283;0.5458;0.605263;0.763869;0.255641;-0.00557103;1;0.16902;0.251448;0.193085;0.412342;0.0725483;1;0.147591;0.214997;0.406335;0.400525;0.467274;0.165024;0.192331;0.245221;0.307596;0.30817;0.277386;0.34174;0.264528;0.267813;0.397618;-0.00557103;1;1;1;1;1;1;1;1;1;1;-0.00277778;1;1;0.251448;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-0.00277778;0.267211;0.255641;0.21601;0.349343;0.334251;0.255207;0.195664;0.270502;0.26411;0.261825;0.286727;0.182712;0.308541;0.300108;0.354167;0.241809;0.253218;0.313889;0.361409;0.247952;0.275091;0.287581;0.281897;0.217041;0.239774;0.254302;0.391943;0.23688;0.195503;0.184725;0.105662;0.195247;0.294174;0.267466;0.22575;0.308451;0.326567;0.335598;0.251631;0.162585;0.173806;0.406937;0.349209;0.353404;0.227697;0.2067;0.418122;0.401885;0.412974;0.304455;0.295778;0.427477;0.410131;0.401311;0.296677;0.327386;0.358579;0.390061;0.309628;0.320224;0.395444;0.423363;0.460667;0.414281;0.449288;0.571324;0.471967;0.476644;0.513944;0.337716;0.441464;0.440961;0.391981;0.401056;0.490215;0.493509;0.427081;0.507306;0.379558;0.50038;0.433445;0.509832;0.385925;0.424338;0.455563;0.585442;0.524215;0.503598;0.542913;0.343851;-0.00277778;-0.0112045;0.515704;0.259788;0.166522;0.391873;0.32891;0.469506;1;0.522487;0.447349;0.247206;0.228486;0.350649;0.334422;0.286;0.498365;0.369119;0.30941;0.23245;0.325053;0.207804;0.34054;0.227118;0.189743;0.226053;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.273409;0.179739;0.320548;0.339285;0.363656;0.26284;0.241319;0.403782;0.373264;0.217606;0.260994;0.238171;0.28115;0.232941;0.138503;0.209778;0.366274;0.115038;0.255421;0.293674;0.191973;0.172327;0.253218;0.261025;0.313927;0.26557;0.198892;0.223854;0.109562;0.225548;0.137044;0.163728;0.267466;0.142421;0.080586;0.205605;0.152364;0.223016;0.204363;0.425654;0.274381;0.399746;0.26284;0.281962;0.272784;0.163728;0.239741;0.2601;0.44465;0.409579;0.428444;-0.00277778;0.489644;0.438843;0.408349;0.464584;0.420785;0.53105;0.314391;0.626398;0.498508;0.340594;0.493205;0.39992;0.390798;0.409307;0.343364;0.293398;0.444861;0.596145;0.511541;0.589561;0.454022;0.323708;0.589287;0.581816;0.566349;0.16902;0.287777;0.459525;0.394372;0.30243;0.412342;0.433734;0.486529;0.401998;0.425633;0.311819;0.45536;0.259788;0.518042;0.437037;0.346706;0.314674;0.470591;0.441176;0.522146;1;0.35148;-0.00557103;0.46411;0.446604;0.441075;0.140795;0.273409;0.309966;0.255735;0.194517;0.254302;0.376386;0.300253;0.23486;0.12037;0.0996732;0.215333;0.210889;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.323753;0.285867;0.344175;0.393337;0.255178;0.253081;0.402557;0.291097;0.307288;0.304093;0.242261;0.262932;0.324916;0.286058;0.224218;0.214412;0.216945;0.2102;0.315728;0.152123;0.331481;0.235897;0.220995;0.205469;0.356709;0.207369;0.263967;0.295961;0.141378;0.172116;0.16157;0.131794;0.180972;0.217252;0.142972;0.151411;0.262483;0.207804;0.226835;0.125112;0.288045;0.410288;0.294787;0.355357;0.261587;0.338763;0.293398;0.384259;1;0.622887;1;0.544016;0.453615;0.442679;0.474202;0.476222;0.387352;0.571817;0.384144;0.450048;0.448765;0.54855;0.454017;0.354167;0.427568;0.375394;0.317636;0.400866;0.450974;0.45459;0.340897;0.406223;0.444716;0.426238;0.481687;0.53127;0.307069;0.554406;0.376889;0.476863;0.585104;-0.00277778;0.368909;0.353914;0.418557;0.456434;0.40892;-0.00277778;0.340897;0.374654;0.394608;0.328218;0.227053;0.447203;0.429835;0.285135;0.314674;0.340897;0.307069;0.405761;0.487745;-0.0140449;0.134001;0.18156;0.374977;0.333298;0.243303;0.0809014;0.225548;0.200277;0.273364;0.334251;0.223532;0.282136;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.275342;0.416147;0.380362;0.355357;0.271444;0.316993;0.265137;0.406335;0.328971;0.291097;0.245824;0.354832;0.31765;0.307463;0.201084;0.247933;0.251951;0.271738;0.23479;0.215855;0.331691;0.213074;0.272784;0.179312;0.276769;0.332516;0.339021;0.238909;0.220201;0.0889263;0.133039;0.224129;0.217703;0.221286;0.0821725;0.205777;0.12037;0.240779;0.269039;0.437585;0.328574;0.236158;0.271572;0.241278;0.307463;0.429997;0.488987;1;1;1;1;0.584543;0.422119;0.259788;0.442901;0.469506;0.379558;0.222495;0.301113;0.33243;0.20437;0.231663;0.386178;0.34642;0.478688;0.46507;0.338522;0.47393;0.569169;0.385901;0.459186;0.560192;0.313466;0.371687;0.406937;0.327993;0.468934;0.314674;0.394665;1;0.247206;0.446067;0.437385;0.330812;0.393538;0.329694;0.434847;0.353047;0.269039;0.458391;0.367055;0.427461;0.284072;0.266975;0.401915;0.299578;0.473594;0.401885;0.242917;0.262594;0.315798;0.258579;0.273349;0.399352;0.328971;0.305693;0.151003;0.138255;0.285614;0.21463;0.285128;0.354938;0.211221;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.329566;0.363442;0.36003;0.284083;0.382661;0.326545;0.430628;0.251439;0.362232;0.240222;0.200794;0.344505;0.319628;0.144593;0.217041;0.10156;0.145642;0.268155;0.266294;0.29881;0.245273;0.407283;0.307026;0.346345;0.347115;0.27392;0.425633;0.36145;0.253945;0.154731;0.252603;0.260062;0.226546;0.332091;0.320667;0.30268;0.366741;0.243303;0.233944;0.248325;0.252273;0.387398;0.272767;0.310291;0.195861;0.21743;0.340278;0.455563;0.16902;0.389064;0.414107;0.488837;0.381551;0.320733;0.341015;0.458689;0.350654;0.544067;0.454354;0.16133;0.211749;0.26411;0.182525;0.329788;0.311245;0.365198;0.302755;0.289053;0.339294;0.428444;0.380362;0.585763;0.590703;0.352455;0.420165;0.427544;0.438139;0.438094;0.437309;0.418557;0.369856;0.376363;0.399746;0.461106;0.485203;0.469883;0.345868;0.336508;0.47097;0.42408;0.386791;0.300108;0.418765;0.339294;0.539291;0.318305;0.463561;0.380322;0.402847;0.365732;0.497252;0.299578;0.377783;0.389043;0.293011;0.340904;0.299748;0.163728;0.278819;0.296015;0.179115;0.0820493;0.154856;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.331481;0.295564;0.261717;0.317603;0.224469;0.340278;0.292834;0.217041;0.188055;0.317376;0.313927;0.334629;0.181883;0.285951;0.157914;0.162112;0.255262;0.236353;0.256318;0.224883;0.277386;0.292679;0.245374;0.254022;0.250449;0.38413;0.372045;0.180035;0.203609;0.277938;0.27766;0.325047;0.30669;0.364034;0.385287;0.322055;0.382057;0.319224;0.286301;0.252594;0.348621;0.371472;0.309829;0.178922;0.235124;0.341782;0.624232;0.457958;0.408939;0.355855;0.42992;0.329542;0.368629;0.507495;0.315119;0.434038;0.353708;0.353449;0.236471;0.261587;0.333912;0.27392;0.303182;0.359531;0.363099;0.395061;0.374755;0.47048;0.381134;0.266975;-0.00277778;0.251448;0.597972;0.432521;0.471362;0.425647;0.408722;0.470583;0.286642;0.409458;0.215333;0.467794;0.366725;0.463907;0.434505;0.468719;0.407972;0.415702;0.399746;0.342009;0.325784;0.425647;0.454095;0.238578;0.557852;0.545896;0.389043;0.474192;0.351848;0.220556;0.263296;0.273036;0.258579;0.217974;0.315863;0.231516;0.365732;0.184966;0.216118;0.172692;0.304164;0.209068;0.248652;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.449609;0.341997;0.258272;0.342485;0.239774;0.363414;0.326794;0.18156;0.327258;0.353708;0.147792;0.23034;0.194517;0.186252;0.224876;0.204488;0.394048;0.340679;0.328971;0.296237;0.152223;0.211364;0.3103;0.198892;0.201414;0.374369;0.348814;0.240222;0.375167;0.366581;0.304218;0.332516;0.245595;0.351848;0.238152;0.338753;0.278618;0.172753;0.33816;0.441327;0.2037;0.29072;0.297924;0.286819;0.235979;0.427746;0.348594;0.222428;0.483218;0.382661;0.248359;0.283817;0.422798;0.198694;0.419444;0.319631;0.255138;0.242669;0.179766;0.287472;0.396006;0.466225;0.366104;0.314855;0.457867;0.23419;0.509832;0.341022;0.317876;0.37506;0.575392;0.410131;0.357051;0.374121;0.444197;0.48638;0.477789;0.298314;0.456699;0.530532;0.487925;0.381386;0.438412;0.565286;0.424418;0.391347;0.446872;0.392771;0.423538;0.278889;0.365621;0.426769;0.403443;0.308429;0.394501;0.303693;0.373103;0.406701;1;0.179739;0.326545;0.296249;0.239774;0.296296;0.233203;0.181028;0.216487;0.163728;0.164352;0.276032;0.181028;0.231204;0.307069;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.401998;0.357797;0.286785;0.365467;0.426172;0.267211;0.341583;0.187773;0.148562;0.31765;0.265622;0.340172;0.352709;0.269105;0.270446;0.308961;0.164577;0.200277;0.179115;0.257272;0.302927;0.253218;0.227807;0.301471;0.452606;0.28373;0.4627;0.286547;0.305456;0.323438;0.337247;0.231398;0.332462;0.328971;0.341881;0.269289;0.338753;0.363139;0.364349;0.329839;0.209561;0.310576;0.24218;0.304973;0.379454;0.43823;-0.00557103;0.340897;0.406701;0.327993;0.480268;0.279139;0.33982;0.387872;0.254902;0.386575;0.36541;0.45397;0.347348;0.534143;0.371559;0.278329;0.330693;0.366667;0.391473;0.334594;0.559892;0.482838;0.348698;0.466114;0.368193;0.296296;0.375759;0.434913;0.517072;0.361279;0.31765;0.312994;0.376363;0.39992;0.50572;0.433787;0.62452;0.428241;0.388157;0.576153;0.546302;0.328989;0.441176;0.341678;0.360463;0.503465;0.312629;0.483218;0.345033;0.34642;-0.0112045;-0.00277778;0.264266;0.359799;0.241319;0.296721;0.266516;0.139477;0.28373;0.315798;0.163728;0.199336;0.318287;0.260001;0.248652;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.213621;0.282787;0.255248;0.235546;0.278128;0.276353;0.375857;0.35872;0.230324;0.252315;0.365878;0.421392;0.317746;0.365307;0.260717;0.189237;0.215876;0.160512;0.253218;0.235396;0.279657;0.281905;0.246731;0.296249;0.353936;0.328649;0.344447;0.443945;0.251943;0.378292;0.22263;0.397316;0.315119;0.258492;0.245374;0.216675;0.248359;0.203401;0.374294;0.386974;0.312471;0.305394;0.374961;0.315863;0.514932;0.346758;0.406335;0.288505;0.404634;0.469363;0.192291;0.216826;0.316312;0.238492;0.115289;0.279822;0.251439;0.205501;0.191732;0.368749;0.220715;0.180381;0.270707;0.351767;0.35888;0.313889;0.394665;0.436043;0.325534;0.422123;0.339449;0.447284;0.466077;0.376363;0.304525;0.364266;0.571181;0.273749;0.247206;0.483418;0.4151;0.477857;0.290173;0.42026;0.412548;0.572709;0.310654;0.417316;0.193085;0.312629;0.450876;0.390295;0.557035;1;0.340897;0.410417;0.364665;0.293398;0.38277;0.184883;0.405761;0.236074;0.155987;0.166522;0.276032;0.239128;0.285614;0.378365;0.44024;0.377764;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.391067;0.10349;0.315798;0.275139;0.426172;0.35148;0.364473;0.461271;0.365064;0.255899;0.259259;0.307023;0.345893;0.448098;0.312374;0.325817;0.253768;0.342186;0.163728;0.158359;0.241547;0.261096;0.227001;0.240222;0.221252;0.292157;0.424858;0.142715;0.349018;0.351593;0.38349;0.459458;0.294877;0.249452;0.202866;0.226608;0.366667;0.317071;0.421286;0.334594;0.440353;0.649532;0.450414;0.36438;0.266975;0.152528;0.35148;0.383967;0.238075;0.296059;0.396455;0.179438;0.23557;0.295961;0.208333;0.329332;0.240066;0.211989;0.294914;0.345837;0.350649;0.402713;0.312383;0.378725;0.345868;0.421392;0.418163;0.348039;0.509133;0.476363;0.444716;0.442171;0.498611;0.534447;0.467586;0.297514;0.628564;0.374654;0.323753;0.46612;0.436494;0.35096;0.329849;0.349343;0.454867;0.489604;0.405094;0.399832;0.334422;0.460692;0.504441;0.247206;1;0.34642;0.16902;0.324446;0.301031;0.238578;0.257448;0.222428;0.223856;0.209906;0.23509;0.181743;0.283801;0.275718;0.163425;0.0571137;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.521145;0.314674;0.449609;0.161998;0.161998;0.452752;0.329579;0.312626;0.337619;0.255899;0.19453;0.289396;0.328337;0.272932;0.235551;0.367637;0.254775;0.189713;0.246059;0.198402;0.358605;0.299498;0.298151;0.307123;0.292689;0.318518;0.40739;0.347115;0.342186;0.364186;0.347637;0.27189;0.327723;0.406735;0.476067;0.267239;0.432933;0.465604;0.484877;0.292861;0.37556;0.379552;0.249062;0.304525;0.254733;0.254733;0.206758;0.162314;0.140094;0.167147;0.192298;0.227001;0.102097;0.243006;0.201391;0.136595;0.244541;0.348747;0.178071;0.379107;0.450231;0.473594;0.380274;0.39902;0.480842;0.394608;0.414178;0.357051;0.370349;0.432892;0.205081;0.324086;0.357983;0.396875;0.422258;0.461141;0.391943;0.299578;0.426207;0.341583;0.352628;0.386936;0.429835;0.293107;0.303693;0.325534;0.394256;0.377764;0.213621;0.173218;0.384259;-0.00837989;0.298782;0.265498;0.209484;0.255641;0.0983427;0.293107;0.201994;0.148812;0.26411;0.170324;0.246355;0.270707;0.32891;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.117035;-0.00557103;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.547226;0.394665;0.431581;0.353814;0.332516;0.266975;0.283817;0.312626;0.28373;0.254056;0.355855;0.298831;0.376592;0.28731;0.288045;0.323708;0.302714;0.418091;0.304283;0.232076;0.299015;0.18193;0.393337;0.319411;0.411459;0.372326;0.441015;0.31861;0.312114;0.441788;0.545573;0.512587;0.370276;0.458852;0.400525;0.366104;0.471861;0.369856;0.508039;0.13329;0.197172;0.278549;0.151564;0.140795;0.067275;0.254022;0.195413;0.135941;0.228486;0.140094;0.237186;0.199267;0.291332;0.333125;0.223532;0.513276;0.47854;0.371671;0.375759;0.353628;0.36438;0.454069;0.481534;0.374977;0.480755;0.409858;0.414991;0.529165;0.337619;0.315863;0.411876;0.516231;0.352455;0.403443;0.54855;0.391818;0.373264;0.446166;0.34054;0.472222;0.159355;0.319631;0.415996;0.531859;-0.00277778;0.255641;0.259925;0.276032;0.0725483;0.164842;0.247206;0.134001;0.0566035;0.265137;0.0889884;0.292861;0.240737;0.217845;0.215525;0.316312;0.209906;0.125027;1;1;1;1;1;1;1;1;1;1;0.242917;0.250561;-0.00837989;1;0.159811;0.299457;0.265823;0.213621;0.382141;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
